id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19412179,Potrero Hill-Sunset Views,1327083,Jennifer & Dan,,Potrero Hill,37.75469249,-122.3996677,Private room,70,1,88,6/25/2018,7.17,1,25
19413636,Penthouse Living in the Vibrant Mission District,120435565,Brian & Angela,,Mission,37.75066813,-122.4127476,Private room,89,1,46,6/22/2018,3.88,3,319
19413966,Modern Living in a Fantastic Location,120435565,Brian & Angela,,Mission,37.7522823,-122.4113739,Private room,89,1,54,6/29/2018,4.44,3,318
19416317,Spacious bedroom centrally located in Russian Hill,53785259,Sf,,Russian Hill,37.79662995,-122.4180921,Private room,149,30,6,10/1/2017,0.5,1,0
19416382,Cozy Light Filled Home,1640715,Monica,,Bernal Heights,37.73864422,-122.4139576,Entire home/apt,140,3,4,10/7/2017,0.33,1,0
19416507,Gorgeous Light and Airy Bedroom,136131559,Cindy And Michelle,,Outer Sunset,37.76349926,-122.4801215,Private room,76,1,65,6/25/2018,5.2,4,105
19417708,Quality Prv Entire Apt 2Br/2Ba Prv Entry w Parking,62034618,Ting Ting,,Lakeshore,37.7304771,-122.4920993,Entire home/apt,160,1,30,6/25/2018,2.6,3,196
19437035,Family-friendly home with ocean views,26024443,Lauren,,Outer Sunset,37.75114104,-122.494896,Entire home/apt,280,4,2,7/29/2017,0.17,1,3
19437156,Historic 2BR Gem in the Heart of SF,117348356,Whitney,,Western Addition,37.7800864,-122.4414062,Entire home/apt,149,30,30,6/3/2018,2.46,1,334
19438546,The Heavenly Hideaway,136284675,Clebia,,Potrero Hill,37.76111576,-122.4039936,Entire home/apt,190,2,14,7/1/2018,1.53,1,253
19458060,Lightfilled home with view and private bedroom,136476042,Shannon,,West of Twin Peaks,37.74094537,-122.4619573,Private room,115,1,22,6/30/2018,1.79,1,28
19459929,Spacious Art Deco 1BR near Golden Gate Park (USF),32132,Yuri,,Inner Richmond,37.77863124,-122.4473117,Entire home/apt,40,3,35,6/10/2018,2.84,1,7
19475051,Spacious Comfy Private Room in Richmond SF,136644372,Heidi,,Inner Richmond,37.78170149,-122.4764705,Private room,62,30,2,10/9/2017,0.16,1,111
19476963,Lovely Cabin in Daly City,35177457,Jeffrey,,Ocean View,37.70874805,-122.4642275,Entire home/apt,39,1,15,7/3/2018,7.38,1,44
19478755,Cozy room in Parkside house,131502074,Kathy,,Parkside,37.74867614,-122.4750237,Private room,95,1,76,7/2/2018,6.06,2,113
19491887,Cozy private studio,77189868,Erica,,Visitacion Valley,37.72071322,-122.4090294,Entire home/apt,65,1,59,7/2/2018,8.98,1,30
19499099,TINY HOUSE ON NOB HILL,136792470,Carmen,,Nob Hill,37.79543312,-122.4106665,Entire home/apt,325,1,18,6/8/2018,1.53,2,208
19502548,Cozy Church Street Home,30986871,Ann,,Noe Valley,37.75230113,-122.4266998,Entire home/apt,151,30,5,11/10/2017,0.49,1,290
19504960,Sunny modern Victorian with garden,3982938,Madeleine,,Mission,37.75421784,-122.4169736,Entire home/apt,250,2,3,1/6/2018,0.4,1,0
19506419,Spacious 1 Bed Pac Hghts Apartment on Park,29830765,Peter,,Pacific Heights,37.78899565,-122.4388299,Entire home/apt,175,7,4,1/28/2018,0.38,1,3
19509211,Spacious Master Room Near Golden Gate Park,16336319,Elena,,Inner Richmond,37.77882736,-122.4748215,Private room,99,1,50,6/11/2018,4.35,3,118
19529795,Simple but comfortable abode near GG Park,27119680,Gerri,,Outer Sunset,37.76120621,-122.4810665,Entire home/apt,90,3,1,7/29/2017,0.09,1,124
19553249,GLORIOUS views of SF—Business Ready,35409165,Michael,,Castro/Upper Market,37.75787936,-122.4271095,Entire home/apt,390,2,5,9/30/2017,0.45,1,0
19553430,Rare Mission Victorian Oasis Flat,7281723,Shawna,,Mission,37.75797215,-122.4172668,Entire home/apt,200,4,0,,,3,0
19566884,Bright Spacious Private Room Near Golden Gate Park,16336319,Elena,,Inner Richmond,37.77936171,-122.4738275,Private room,100,1,27,6/15/2018,2.2,3,62
19570262,1920s renovated Craftsman charmer in Ingleside,14198656,Jean,,Ocean View,37.71892814,-122.4547801,Entire home/apt,165,5,0,,,1,5
19570849,Modern One Bedroom Suite - convenient location,1469393,Ruksakul,,West of Twin Peaks,37.74313471,-122.4521079,Entire home/apt,150,2,50,6/25/2018,6.28,1,29
19570882,Glen Park Posh Lux/Family 2 BDRM /Spa BR/Living RM,137534021,Yeeman,,Outer Mission,37.73270812,-122.4474992,Entire home/apt,250,30,49,6/12/2018,4.4,1,196
19588004,"Elegant, Large Single Family House near Sea Cliff",137684925,Claudine,,Outer Richmond,37.78312219,-122.4891414,Entire home/apt,400,3,1,11/26/2017,0.14,1,5
19589824,Beautiful Mission Terrace Home w/Parking,137702512,Jeanie,,Outer Mission,37.7246225,-122.4386527,Entire home/apt,249,30,27,5/1/2018,2.45,1,29
19591783,Nob Hill Oasis - private room in tiny house,136792470,Carmen,,Nob Hill,37.79494879,-122.4107145,Private room,125,1,57,6/24/2018,4.72,2,208
19593427,Sunny Private Room in Modernized Mission Edwardian,15028456,Jane,,Mission,37.74878182,-122.4202179,Private room,95,1,22,6/2/2018,2.11,3,146
19594008,Renovated Victorian Home with Secluded Front Yard,4173587,Ilya,,Presidio Heights,37.78321886,-122.4504993,Entire home/apt,249,2,33,6/3/2018,2.76,2,4
19596257,Modern Nob Hill Home,9231945,Nate,,Downtown/Civic Center,37.78962175,-122.4111423,Entire home/apt,150,1,22,6/27/2018,1.82,2,23
19597812,Nob Hill Getaway With A View,3230785,Jonathan,,Nob Hill,37.79282286,-122.4125282,Private room,100,2,64,6/17/2018,5.42,1,78
19611671,Renovated 3 bedroom unit w/ sauna in central area,137916556,Ilona,,Presidio Heights,37.7832308,-122.449888,Entire home/apt,185,31,9,11/12/2017,0.8,1,0
19626323,Bright and Spacious Master Suite with Balcony,136131559,Cindy And Michelle,,Outer Sunset,37.76499039,-122.4793665,Private room,110,1,54,6/29/2018,4.56,4,121
19644702,Modern Nob Hill Lodging,9231945,Nate,,Downtown/Civic Center,37.78845112,-122.4121274,Shared room,65,1,75,6/21/2018,6.25,2,17
19658833,Master Suite in Classic San Francisco Edwardian,56658434,Cheryl,,Inner Richmond,37.77742821,-122.4701807,Private room,150,5,3,4/16/2018,0.26,3,105
19694250,Victorian Condo with Mid Century Modern Style,49574964,Matt,,Western Addition,37.77120592,-122.4326579,Entire home/apt,350,3,5,9/22/2017,0.47,1,0
19704114,"Very Clean, Private Room near SFO.",60646942,Mitch,,Bayview,37.71875687,-122.3910429,Private room,91,1,44,7/3/2018,3.8,1,70
19709987,"Sunny Bedroom with Private Bath, FW Organic Farm",1324175,Chris,,Excelsior,37.72696622,-122.4276682,Private room,75,3,3,4/9/2018,0.26,2,84
19720449,Modern Two Bedroom in Bernal Heights,5977527,Emily,,Bernal Heights,37.74567712,-122.411197,Entire home/apt,220,3,39,7/2/2018,6.29,1,21
19721174,Private Luxury Guest Floor @ Heart of Hayes Valley,139005195,Virginia,,Western Addition,37.77692917,-122.4245138,Entire home/apt,348,1,27,6/28/2018,3.38,1,124
19721472,Private home in charming West Portal neighborhood,118373919,Lisa,,Parkside,37.73858868,-122.4722955,Entire home/apt,410,5,0,,,1,101
19721524,House in the heart of sunny Bernal Heights.,139011734,Douglas,,Bernal Heights,37.73881875,-122.4135054,Entire home/apt,300,3,4,2/19/2018,0.37,1,14
19722011,New 2BR/2BA with Panoramic City and Bay View,30319894,Xu,,Visitacion Valley,37.72229149,-122.404131,Entire home/apt,75,1,10,2/15/2018,1.61,2,0
19737550,Historic bedroom perfectly located for work/play,662116,Sara,,North Beach,37.80154925,-122.4102707,Private room,125,2,29,2/3/2018,2.58,6,95
19745324,4600 SQ FT SEA CLIFF Mansion,5569348,Sako,,Seacliff,37.78648098,-122.4886825,Entire home/apt,550,30,14,4/2/2018,1.2,1,331
19747001,Room with a view!,27104005,John,,West of Twin Peaks,37.73957806,-122.4495579,Private room,75,2,6,3/22/2018,0.55,1,0
19753187,Dolores Park 2BR Sweet Spot in the Mission,12995524,Sara,,Castro/Upper Market,37.75984216,-122.4263905,Entire home/apt,325,3,6,6/29/2018,0.55,2,50
19780176,Nob Hill Studio Condo - Great Location,55782784,Kevin,,Chinatown,37.79084372,-122.406851,Private room,250,2,2,4/19/2018,0.39,36,255
19808052,Large King Bedroom w/ Shared Bath near Marina,930744,Alison,,Marina,37.79749858,-122.4362601,Private room,99,1,49,6/24/2018,4.12,4,32
19808652,inner richmond one bedroom one bath apt. w/pkg,139875070,Reggie,,Inner Richmond,37.77919554,-122.4697474,Entire home/apt,200,30,41,4/3/2018,3.53,1,300
19810694,Cozy apartment in a nice neighborhood,128324241,Romain,,Pacific Heights,37.79004838,-122.4307958,Entire home/apt,150,31,27,1/16/2018,2.33,1,0
19813606,Private 1 BDR in the Heart of SF!,17902034,Vijay,,Pacific Heights,37.79304988,-122.4248227,Entire home/apt,150,1000,5,1/1/2018,0.42,1,0
19824550,"Newly Remodeled Room, Center of San Francisco",140076294,Tony,,Downtown/Civic Center,37.78431342,-122.4201356,Private room,150,1,42,6/27/2018,3.63,1,43
19827064,Modern Hotel Room with Classic SF Feel,4634719,Nannette,,Chinatown,37.79098401,-122.4062541,Private room,700,4,2,5/7/2018,0.25,2,9
19830610,DOGPATCH CREATIVE FLAT,9338519,Ian,,Potrero Hill,37.75614565,-122.3877645,Entire home/apt,280,3,12,6/21/2018,1.22,1,314
19832188,Beautiful mission victorian flat,84316056,Christian,,Mission,37.76336163,-122.4161385,Entire home/apt,280,2,3,8/14/2017,0.26,1,0
19849866,Nob Hill Studio Condo - Convenient For Conventions,55782784,Kevin,,Chinatown,37.79148136,-122.4063686,Private room,225,2,2,2/1/2018,0.34,36,254
19872447,New building luxury 3BR/2BTH-near Mission St,99053939,Jeff,,Outer Mission,37.72594963,-122.4370486,Entire home/apt,325,2,50,6/27/2018,4.34,1,138
19876855,3 Bed Pac Heights:Free Car PrkingC,20850212,Young,,Marina,37.79751573,-122.4257384,Private room,199,1,14,1/23/2018,1.35,16,9
19877901,Nice little room to explore San Francisco,140642728,Roberto,,Crocker Amazon,37.7123425,-122.4374738,Private room,121,3,43,7/1/2018,3.94,1,322
19878899,Cozy private room and bathroom in Bernal heights,22176876,Tami,,Bernal Heights,37.73694635,-122.4110877,Private room,63,1,42,6/30/2018,3.62,1,2
19891811,SF skyline of the top floor room 3bed(+1)/1baths.,32018871,Charles,,Visitacion Valley,37.71975309,-122.4017795,Entire home/apt,180,30,27,4/29/2018,2.33,1,333
19892991,>>> Best Cozy Comfy Twin Peak Home <<<,140833338,Rawan,,Twin Peaks,37.74894802,-122.4470408,Entire home/apt,300,2,6,5/20/2018,1.02,1,203
19893709,Master bdrm w/ private bath in central artist loft,6794679,Ashley,,South of Market,37.77578474,-122.4005406,Private room,105,1,78,6/24/2018,6.82,3,32
19894493,Great Studio with Awesome View!,5110448,Erin,,Downtown/Civic Center,37.78384059,-122.4145272,Entire home/apt,150,30,26,5/21/2018,2.39,1,274
19904931,Centrally Located Studio,54673052,Dylan,,Nob Hill,37.79659483,-122.4160305,Entire home/apt,80,30,17,1/6/2018,1.68,1,12
19905527,Sea Cliff Casa al Mare ~ Golden Gate Bridge Views!,28223109,Jennifer Carolyn,,Seacliff,37.78623451,-122.4934172,Entire home/apt,1968,30,10,12/16/2017,0.98,3,365
19907178,Entire Flat in SOMA - central to everything,3371679,Josh,,South of Market,37.77745886,-122.4082992,Entire home/apt,249,3,3,9/29/2017,0.29,3,4
19912173,Sunny Victorian in the Heart of Noe Valley,5062811,Mira,,Noe Valley,37.74986052,-122.4292495,Entire home/apt,277,2,15,6/22/2018,1.62,2,24
19912407,Cozy Private Room in Outer Sunset near the beach!,54616135,Roger,,Parkside,37.7412147,-122.5030082,Private room,120,1,37,7/2/2018,3.26,2,14
19915617,Quiet and Private Room/Bathroom w Private Entrance,74398095,Sabina,,Bayview,37.73407036,-122.3991965,Private room,99,2,21,6/30/2018,1.89,1,41
19922726,Castro Guest Suite with Private Living Room,107400974,Todd,,Castro/Upper Market,37.75983475,-122.4352747,Private room,188,2,44,6/28/2018,4.47,2,213
19927986,"2 rooms in comfortable, light-filled house",2929454,Kendra,,Excelsior,37.73094807,-122.4272574,Private room,90,2,7,1/27/2018,0.64,1,0
19933216,WALK TO ALL! AMAZING MISSION 2BR W/ PRIVATE DECK,83929576,Johnny,,Mission,37.76398035,-122.4238301,Entire home/apt,350,3,28,6/11/2018,2.88,1,52
19945680,Charming 3 Bedroom in the Heart of the Marina,126039,Johanna,,Marina,37.80201607,-122.4362775,Entire home/apt,375,3,12,5/20/2018,1.13,1,0
19946179,Hip and cozy house in SF's best neighborhood,12372000,Gordon,,Inner Sunset,37.76170623,-122.4683631,Entire home/apt,395,5,4,4/8/2018,0.37,1,1
19946354,"Beautiful Designer Flat, Modern and Spacious",84915255,Vicki,,Bernal Heights,37.74467566,-122.420648,Entire home/apt,320,31,13,6/1/2018,1.22,1,114
19949380,Gorgeous Home for 6 Near Golden Gate Park,141391572,Don,,Inner Richmond,37.78092281,-122.4688075,Entire home/apt,225,2,17,6/21/2018,1.5,1,10
19950230,"Stylish, private & quiet in Potrero Hill",275545,Vivian,,Potrero Hill,37.75461181,-122.4022571,Entire home/apt,275,1,8,6/25/2018,1.04,1,35
19954872,"Private Room in Super Convenient Area, Room E",127638239,Ching Ho,,Inner Richmond,37.78344839,-122.4633142,Private room,90,1,86,6/30/2018,7.39,4,54
19969592,Stunning view home in fantastic neighborhood!,141601409,Joan,,Bernal Heights,37.74590858,-122.4101304,Entire home/apt,400,3,4,6/25/2018,4,2,70
19985392,Victorian Flat in the Haight Ashbury,26822922,Chris,,Haight Ashbury,37.77014147,-122.4452109,Entire home/apt,450,4,7,5/18/2018,0.69,1,3
19995707,#A202.2 - Bed in shared room for Hackers/Hustlers,139469295,Bed|N|Build 2,,Noe Valley,37.75412809,-122.4283892,Shared room,31,30,1,4/21/2018,0.39,1,365
19995782,Cozy Flat Near Alamo Square,3251747,David,,Western Addition,37.77483403,-122.4340638,Entire home/apt,150,2,6,4/28/2018,1.68,1,0
19999436,Golden Gate Park 1bd/1ba Unit,20036644,Mustafa,,Outer Sunset,37.76374381,-122.4787783,Entire home/apt,120,2,47,6/25/2018,4.31,1,68
20012065,"Family home in SF, two floors, 2br 2ba, sleeps 4+",134990994,Samuel,,West of Twin Peaks,37.74558619,-122.4588201,Entire home/apt,300,1,1,8/13/2017,0.09,1,0
20024608,Nob Hill Timeshare Studio Condo - Great Location,55782784,Kevin,,Chinatown,37.79124142,-122.4064522,Private room,250,2,1,1/12/2018,0.17,36,253
20030972,Stay in a Famous Painted Lady!,54208249,Côme,,Western Addition,37.77622014,-122.4334485,Entire home/apt,450,1,5,6/28/2018,1.4,1,44
20059569,"Private Room in Super Convenient Area, Room A",127638239,Ching Ho,,Inner Richmond,37.7835879,-122.4635291,Private room,80,1,69,7/1/2018,6.07,4,43
20070540,Beautiful room with jaw-dropping views!,18658510,Sammy,,Glen Park,37.73876899,-122.4288474,Private room,120,1,8,3/28/2018,1.19,3,310
20073990,Bright and Comfortable 1 Bedroom in the Sunset!,27178877,Pedro,,Outer Sunset,37.76174808,-122.4936728,Private room,85,1,94,6/17/2018,8.37,1,9
20074013,Spacious Victorian Master Bedroom in Russian Hill,32594068,Walden,,Russian Hill,37.80065077,-122.4236761,Private room,185,30,22,3/16/2018,1.96,1,47
20076485,Quiet Bedroom in Historic Redwood Home,662116,Sara,,North Beach,37.79965437,-122.4090233,Private room,125,2,34,6/20/2018,3.42,6,91
20093004,Castro/Noe Valley 4 bedroom flat-- Old Listing,142883556,Aaron,,Western Addition,37.77790391,-122.4364325,Entire home/apt,485,30,28,5/18/2018,2.58,1,0
20096735,"Centrally located, quiet 1BD apartment",38307539,Tess,,Western Addition,37.77468775,-122.4333904,Entire home/apt,220,30,4,12/28/2017,0.44,1,0
20126616,The Location You Want in a Beautiful Home!,6727610,Amanda & Eric,,Mission,37.75465543,-122.4119715,Entire home/apt,445,3,51,6/29/2018,4.58,1,97
20146269,Mediterranean Charmer With Parking,1911005,Michele,,Parkside,37.73958024,-122.4752074,Entire home/apt,499,3,4,5/22/2018,0.4,1,3
20149972,Well-appointed SOMA penthouse loft in heart of SF,1364450,Katherine,,South of Market,37.78230347,-122.3948331,Entire home/apt,275,3,20,6/18/2018,1.86,1,4
20154622,Cozy Room in the Garden District with Breakfast,36377843,Lance And Marilyn,,Excelsior,37.72361485,-122.4086258,Private room,90,1,73,6/25/2018,9.01,1,217
20155597,Great Neighborhood Close to Everything w Parking,13612996,Matthew,,Pacific Heights,37.79364397,-122.4230975,Entire home/apt,199,1,70,7/4/2018,6.89,2,161
20155822,Charming 1 BR in the Heart of Nob Hill,143421880,John & Andrea,,Nob Hill,37.79434299,-122.4129673,Entire home/apt,150,30,14,2/17/2018,1.47,1,142
20156650,Private Bedroom & Bathroom across from Cow Palace,143432567,Kenny,,Visitacion Valley,37.70990852,-122.4196611,Private room,90,1,55,6/19/2018,4.88,1,340
20157395,"Clean, comfortable room w/ free parking",119235,Traci,,Ocean View,37.71180205,-122.4581176,Private room,99,2,37,6/30/2018,3.39,1,40
20167050,"Bed, Bath & Coffee",71567392,Alene,,Parkside,37.7366841,-122.4975033,Private room,59,2,22,6/27/2018,1.97,1,2
20169868,"Private, Remodeled Home Close to Golden Gate Park",12394710,Tyler,,Outer Sunset,37.76251794,-122.5051595,Entire home/apt,135,1,93,6/24/2018,8.38,1,32
20190537,Downtown Remodeled Penthouse,19629774,Conor,,Downtown/Civic Center,37.78860175,-122.4207919,Private room,159,30,1,11/10/2017,0.13,2,180
20194233,NEW stunning spacious apt with sweeping views,759605,Cathy,,Noe Valley,37.75567055,-122.4339423,Entire home/apt,233,30,11,5/2/2018,1.1,1,260
20195883,Large 2 Room+Bath Guest Suite with Great Views,7934590,Joyce,,Inner Richmond,37.77959766,-122.4544222,Entire home/apt,280,2,26,6/23/2018,2.39,2,3
20199218,Pacific Heights Boutique Hotel - Executive Suite,11218165,Bryn,,Pacific Heights,37.79360506,-122.4322274,Private room,269,4,2,5/19/2018,0.25,3,4
20199878,Pacific Heights Boutique Hotel - Garden Suite,11218165,Bryn,,Pacific Heights,37.79240973,-122.4317866,Entire home/apt,279,4,2,3/30/2018,0.25,3,0
20211607,Modern 2BR with Views & Spectacular Rooftop Deck,579542,Kim,,North Beach,37.79841252,-122.4048258,Entire home/apt,250,30,2,6/2/2018,0.24,1,316
20217846,Luxury Master br in the ❤️ of San Francisco,128169944,Amy,,South of Market,37.7760968,-122.4156511,Private room,99,1,28,6/17/2018,2.84,3,157
20227654,Large Pet-Friendly 2BR San Francisco Flat w/Deck,86748234,Evolve Vacation Rental,,Noe Valley,37.75170908,-122.4262205,Entire home/apt,268,5,2,4/25/2018,0.28,1,41
20233643,Two Cozy Beds in the Sunny Mission,144166330,Miriam,,Mission,37.75256223,-122.4135028,Private room,86,3,3,11/28/2017,0.32,1,0
20234018,Bright Sunny House Next to Restaurants 1E,17459345,Eric,,Potrero Hill,37.76385621,-122.3947622,Private room,120,1,9,3/23/2018,0.81,4,22
20245715,Light & art-filled apartment with a view,984013,Mary,,Glen Park,37.73718772,-122.4312665,Entire home/apt,150,3,5,5/21/2018,0.56,1,45
20250782,Cole Valley Queen,67830390,Victoria,,Haight Ashbury,37.76762841,-122.4496773,Private room,85,1,15,10/15/2017,1.38,4,0
20256864,Modern Room Near Golden Gate Park (White),23752034,Brian,,Outer Richmond,37.77232891,-122.5026001,Private room,73,1,13,6/29/2018,1.25,3,278
20257125,Outer Sunset Private Bedroom [K],133894957,Jessica,,Parkside,37.74583087,-122.4902733,Private room,99,1,7,10/19/2017,0.67,4,44
20257216,Sunny and Spacious Room With Private Bathroom,136131559,Cindy And Michelle,,Outer Sunset,37.76328735,-122.4786842,Private room,80,1,50,7/1/2018,4.57,4,120
20258481,Bedroom in Clean Shared House w/ Friendly Cats.,38757653,Terry,,Inner Sunset,37.76229071,-122.4740247,Private room,125,1,42,6/22/2018,4.65,1,78
20267540,Home in the vibrant NOPA neighborhood w/Parking!,11739845,Gabriela,,Western Addition,37.77687365,-122.4409519,Private room,100,1,32,6/28/2018,2.92,1,72
20268056,Cozy Cole Valley Single Room,67830390,Victoria,,Haight Ashbury,37.76795532,-122.4486527,Private room,75,2,5,11/19/2017,0.46,4,0
20269012,Ocean Beach Bungalow Studio,3468986,Melissa,,Outer Sunset,37.75728575,-122.5036663,Entire home/apt,140,2,57,7/1/2018,5.31,1,170
20269251,Potrero Hill Modern 1 BR with Views.,76784332,Abrasha & Maria,,Potrero Hill,37.76050362,-122.4008769,Private room,225,3,13,6/27/2018,1.65,1,8
20269328,Double Deluxe R-7 w/ Shared Bath,50160697,Virgilio,,Downtown/Civic Center,37.78527824,-122.4147746,Private room,100,2,6,4/26/2018,0.65,8,252
20279076,"Nob Hill Timeshare Rental Condo - Sleeps 4, 2 Bath",55782784,Kevin,,Chinatown,37.79097443,-122.4067768,Private room,300,2,0,,,36,172
20279527,"Spacious, comfortable private room in swanky house",51376902,Arun,,Excelsior,37.72556951,-122.4201218,Private room,69,2,50,6/23/2018,4.92,1,8
20281663,Lovely SF Bedroom/Bath for Outside Lands,123931387,Milena,,Seacliff,37.78023429,-122.5066545,Private room,130,2,1,9/5/2017,0.1,2,23
20286716,Outer Sunset Private Bedroom [S],133894957,Jessica,,Parkside,37.74443549,-122.4909845,Private room,99,1,5,3/29/2018,0.51,4,44
20286823,Room in Victorian Home in the Heart of the Mission,963387,Michael,,Mission,37.75511007,-122.4181671,Private room,75,3,47,7/3/2018,6.5,3,22
20286868,Outer Sunset Private Master Suite [J],133894957,Jessica,,Parkside,37.74464565,-122.4894828,Private room,125,1,8,4/6/2018,0.75,4,44
20287325,Gigi's Room - a Private Suite in a Warm Community,117141107,Tobie,,Haight Ashbury,37.76901998,-122.4507213,Private room,90,1,37,6/27/2018,3.64,22,101
20302991,Modern Top Floor NOPA Flat,326411,Michael,,Haight Ashbury,37.77210709,-122.4482218,Private room,150,2,14,6/18/2018,1.29,2,54
20305889,Modern House with Fantastic Views,72387792,Aram,,Bernal Heights,37.7425722,-122.4131109,Entire home/apt,280,2,21,5/13/2018,2.06,1,0
20309567,3 bedrooms & private bath in Cole Valley Victorian,67830390,Victoria,,Haight Ashbury,37.76719885,-122.4495227,Entire home/apt,250,2,4,11/10/2017,0.45,4,0
20321592,Warm & Friendly BR in Bernal,286128,Buffy,,Bernal Heights,37.73598724,-122.4247517,Private room,115,2,0,,,2,0
20331337,"Quiet, minimalist guest room in playful home.",576134,Brian,,Western Addition,37.77248576,-122.435431,Private room,10,2,1,10/5/2017,0.11,1,0
20331804,Cozy Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74479444,-122.4197677,Private room,0,2,8,10/19/2017,0.81,5,0
20355158,Perfectly located next to Golden Gate Park,2073770,Brian,,Inner Richmond,37.77474665,-122.4738483,Private room,120,2,26,6/3/2018,2.52,1,38
20355620,2nd Master Bedroom in large 2 story house,45040916,Aj,,Bernal Heights,37.74011571,-122.4087882,Private room,125,30,1,11/10/2017,0.13,4,0
20361588,"Clean, Spacious, Private 1 BR, Free Parking, W/D",104809788,Elyssa,,West of Twin Peaks,37.7281539,-122.4615376,Entire home/apt,225,2,38,6/21/2018,3.74,1,60
20367610,Walk/Bike Score 95+ Netflix Fast wifi,35433848,Je & Derren,,Outer Sunset,37.74709845,-122.4786167,Private room,40,30,73,5/18/2018,6.84,5,325
20367796,Walk/Bike Score 95+ | Netflix| 2 Bathrooms,35433848,Je & Derren,,Parkside,37.74660199,-122.4791699,Private room,40,30,71,5/21/2018,6.64,5,321
20367880,Walkable Netflix Backyard  Fast WiFi/2 bathrooms,35433848,Je & Derren,,Parkside,37.74506089,-122.4772717,Private room,50,30,73,5/21/2018,6.89,5,365
20368086,❤ of SF Sunset District | Walk+Bike Score 96+,35433848,Je & Derren,,Parkside,37.74656798,-122.477872,Private room,50,30,74,5/21/2018,6.94,5,365
20384208,Entire 2 Bedroom Glen Park Loft -Beaut! Walk2 BART,7252485,Linda,,Glen Park,37.7370683,-122.4296947,Entire home/apt,150,5,3,5/26/2018,0.92,2,1
20386464,Close to everything with a garden oasis,17506355,Won Chan (원찬),,Noe Valley,37.74965861,-122.4329788,Entire home/apt,295,2,8,5/2/2018,0.88,2,12
20397022,Designer showplace bright colorful room,1700823,Jennifer,,Marina,37.8038909,-122.444803,Private room,150,1,3,6/18/2018,0.31,4,316
20405090,Huge modern master suite with ocean views,263595,Brian,,Outer Sunset,37.75615654,-122.4780598,Private room,80,2,60,6/28/2018,5.61,1,45
20408154,"Nice private room, walk to Golden Gate Park",81226014,Lynn & Ray,,Outer Sunset,37.75747374,-122.4878548,Private room,120,1,1,8/19/2017,0.09,3,11
20408951,EXCEPTIONAL RUSSIAN HILL HOME: 2Bd/2.5Ba,145546453,Marcia,,Russian Hill,37.80527994,-122.4196729,Entire home/apt,500,30,1,5/18/2018,0.61,1,130
20422326,Beautiful Modern Apartment in Convenient Location,143799785,David,,Russian Hill,37.79945065,-122.4110138,Private room,400,30,10,11/10/2017,1.05,1,177
20423020,Contemporary 3bed/2bath + deck on Lake St,46481358,Minna & Nathan,,Inner Richmond,37.78538752,-122.4773945,Entire home/apt,330,3,4,6/30/2018,0.52,1,0
20424404,"Great central location, whole level, private entry",2666465,Elizabeth,,Bernal Heights,37.73931983,-122.4153691,Private room,96,3,13,6/26/2018,1.35,3,0
20424542,Comfy Studio near MUNI subway,5009045,Michael,,West of Twin Peaks,37.74406151,-122.4591803,Entire home/apt,100,2,26,6/25/2018,2.93,1,209
20424773,"Master-bedroom with a view, ensuite bathroom",2415252,Johanna,,South of Market,37.77593665,-122.4140714,Private room,150,5,25,6/30/2018,2.55,2,2
20425693,Buena Vista Retreat,21226960,Toni,,Castro/Upper Market,37.76675319,-122.4406527,Entire home/apt,195,4,18,7/3/2018,1.83,1,307
20425974,Modern 1BR/1Bath private unit with free parking,2645836,Brian,,Bayview,37.72921879,-122.3931223,Entire home/apt,127,1,26,11/15/2017,2.46,1,0
20426651,"Bright, Airy Large Mission Room",1819112,Beverly,,Mission,37.75054084,-122.4090672,Private room,95,5,9,6/5/2018,0.95,3,311
20439522,Studio in Central SF,145865371,Vinayak,,Western Addition,37.78564387,-122.4222617,Entire home/apt,150,30,5,10/7/2017,0.48,1,90
20439767,"Quiet Cozy Bedroom with Private Bath & Entry, Rm 2",145867343,Ming,,Visitacion Valley,37.72270923,-122.4044163,Private room,80,1,52,6/27/2018,4.81,2,87
20440309,Glen Park Garden,90541912,Rob,,Glen Park,37.73368967,-122.4345196,Private room,80,2,29,6/26/2018,2.68,4,236
20443052,Superb condo for rent in the Inner Sunset,103624146,Rosalia,,Inner Sunset,37.75664951,-122.4664934,Entire home/apt,280,2,11,2/7/2018,1.13,1,185
20450156,Gorgeous master bedroom in SoMa near Moscone,145873215,Tiffany,,South of Market,37.78159012,-122.3967801,Private room,80,6,22,6/30/2018,2.16,2,62
20468187,Minimalist Suite close to the Financial District,146140475,John,,Potrero Hill,37.76518033,-122.3969991,Entire home/apt,143,30,28,5/29/2018,2.94,1,131
20476066,Private Rm in Glen Park Loft! Walk to BART,7252485,Linda,,Glen Park,37.73685997,-122.429482,Private room,79,2,16,7/1/2018,1.51,2,233
20478011,Spectacular Noe Valley home,15284484,Lochlann,,Noe Valley,37.74855624,-122.4386618,Entire home/apt,299,1,19,7/1/2018,1.97,2,75
20483621,solo Mission get away,3115633,Anne,,Bernal Heights,37.74345962,-122.4235098,Private room,150,1,1,9/1/2017,0.1,1,0
