id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14179246,SF studio - private apt close to transport,1601019,Feli,,Visitacion Valley,37.72090508,-122.4024457,Entire home/apt,99,1,37,6/16/2017,3.27,2,225
15343159,Artsy Cozy Home: Near Great Hikes,40966464,Michelle,,Visitacion Valley,37.72147358,-122.4086808,Private room,69,1,96,6/30/2017,10.71,1,23
18489177,Luxurious living on McLaren Park,128275237,Kevin,,Visitacion Valley,37.71275511,-122.4143578,Entire home/apt,145,2,4,6/30/2017,4,2,53
10657085,Super Bowl Spacious 4BR House,38000723,Tara,,Visitacion Valley,37.72256875,-122.4068746,Entire home/apt,120,1,0,,,2,0
18488346,Beautiful Garden Suite on McLaren Park,128275237,Kevin,,Visitacion Valley,37.71249947,-122.4156102,Private room,125,2,10,6/21/2017,5.56,2,77
8048653,Master Room in Luxury Apartment,11886896,Emanuel,,Visitacion Valley,37.71298769,-122.4001699,Private room,100,2,85,6/22/2017,3.82,4,316
11047057,Nicole Feurer,57331502,Nicole,,Visitacion Valley,37.71986992,-122.4004737,Entire home/apt,500,1,0,,,1,0
18584598,Nature sanctuary with city views,2804345,Stephen,,Visitacion Valley,37.7194827,-122.4176478,Private room,87,1,4,6/11/2017,2.61,1,70
8055632,Guest Room in Renovated Apartment,11886896,Emanuel,,Visitacion Valley,37.71296997,-122.4005301,Private room,100,2,87,6/19/2017,3.88,4,307
133910,Large sunny family house,657327,Melissa,,Visitacion Valley,37.71812545,-122.4048548,Entire home/apt,475,7,31,7/24/2014,0.42,2,347
11306396,1 bedroom Apt,57068872,Echo,,Visitacion Valley,37.710476,-122.3985315,Entire home/apt,99,1,40,6/25/2017,2.54,1,147
17270158,Private Room in Visitation Valley,7002631,Kiarash,,Visitacion Valley,37.71972607,-122.4041056,Private room,65,30,0,,,1,0
14205598,"Private Studio W/ Private Bath, Kitchen, & Parking",25081707,Alex + Jon,,Visitacion Valley,37.72100328,-122.4102371,Private room,98,1,83,7/1/2017,7.61,1,84
12288524,Private Quarters in Luxury Home,11886896,Emanuel,,Visitacion Valley,37.71174326,-122.3989089,Entire home/apt,250,2,45,5/22/2017,3.26,4,115
11042981,superbowl in san francisco,57309472,Javier,,Visitacion Valley,37.70985219,-122.4192747,Entire home/apt,174,1,0,,,1,0
4622981,Remodeled Victorian,23944054,Lynette,,Pacific Heights,37.78960308,-122.4375364,Private room,150,1,1,11/23/2014,0.03,1,0
9998974,(2) Bed (2) Bath Pacific Heights,48156521,Molly,,Pacific Heights,37.79568107,-122.4262939,Entire home/apt,200,2,1,1/2/2016,0.05,1,0
16301860,Marina District,26861936,Laura,,Pacific Heights,37.79348776,-122.4386038,Entire home/apt,175,1,0,,,1,182
10435323,Prime Pac Heights - SUPER BOWL,53720516,Evan,,Pacific Heights,37.79486057,-122.4307706,Entire home/apt,995,3,0,,,1,0
7809420,Pac Heights Bedroom,889178,Talia,,Pacific Heights,37.79412848,-122.4262127,Private room,225,1,1,8/21/2015,0.04,1,0
7528301,SF Room,5164455,Matan,,Pacific Heights,37.79457623,-122.4261721,Shared room,250,1,1,7/30/2015,0.04,2,365
10862977,"Pacific Heights Elegance W Views 2bd/2ba, Parking",13832870,Farzaneh,,Pacific Heights,37.7954322,-122.4371051,Entire home/apt,243,30,4,8/20/2016,0.26,5,324
7329206,Condo in Beautiful SF Neighborhood,5154177,Frank,,Pacific Heights,37.79577456,-122.4327918,Entire home/apt,135,7,5,2/14/2016,0.21,1,0
10883271,Super Bowl 2BR/2BA PacHeights Suite,3404624,Patrick,,Pacific Heights,37.7911867,-122.4302994,Entire home/apt,800,3,0,,,1,0
96383,Prime Location Bright Private Room ,216682,Jay,,Pacific Heights,37.79175618,-122.4247552,Private room,65,30,126,5/14/2017,1.69,6,206
1931459,Edwardian Style Pacific Heights 1BD,4141241,Blair,,Pacific Heights,37.79187893,-122.4320529,Entire home/apt,350,3,53,4/22/2017,1.21,1,179
11064385,Luxurious Pacific Heights Condo,16434392,Jangmi,,Pacific Heights,37.79539227,-122.4327319,Entire home/apt,3350,1,0,,,2,0
18773233,Lovely park view apartment!,7878872,Dennis,,Pacific Heights,37.79090973,-122.4377154,Entire home/apt,250,3,1,6/1/2017,0.94,1,312
4979211,"3 BR Apt, Pac Heights",25668781,George,,Pacific Heights,37.78992622,-122.4453338,Entire home/apt,395,2,3,6/27/2016,0.12,1,0
5269787,"Spacious 1bd Pac Heights with Views, Luxury Bed",27277658,Jane,,Pacific Heights,37.79517868,-122.4264786,Entire home/apt,140,3,26,6/17/2017,0.92,2,132
1388804,1BD - Pac Heights Free parkg,2261162,Shweth,,Pacific Heights,37.79184594,-122.4242994,Private room,60,3,1,9/13/2013,0.02,1,0
4402199,Chic Pacific Heights Jr. Studio PVT,20169016,Springer,,Pacific Heights,37.78897168,-122.4468468,Entire home/apt,185,3,75,6/25/2017,3.2,2,292
13489958,Quintessential Pacific Heights Victorian,18871546,Stephen,,Pacific Heights,37.78859878,-122.4442297,Entire home/apt,857,6,0,,,1,0
10786488,Spacious 3Bed Pac Heights w/Parking,26852475,Jake,,Pacific Heights,37.79359348,-122.4279802,Entire home/apt,250,3,0,,,1,0
19118819,Private Room Great Location,39663709,Laura,,Pacific Heights,37.79154537,-122.4435229,Private room,92,1,0,,,1,0
8222493,Bright and Cozy Pac Heights Apt,1714954,Rachel,,Pacific Heights,37.79324369,-122.4341238,Entire home/apt,400,4,0,,,1,0
7227605,Prime Pacific Heights Three Bedroom,9909723,Jim,,Pacific Heights,37.79255374,-122.4427292,Entire home/apt,750,5,22,3/24/2017,0.98,1,364
671643,Elegant Pacific Heights Condo ,3404919,Gail,,Pacific Heights,37.79389387,-122.4269909,Entire home/apt,195,4,20,1/11/2017,0.36,1,364
7871076,Relaxing & Bright* Pac Heights 1 Bd,1476353,Lauren,,Pacific Heights,37.79071058,-122.4340168,Entire home/apt,250,1,0,,,1,0
219438,"Super Modern Lux View Pac Heights  (2,500 sf )",373342,Phil,,Pacific Heights,37.7950735,-122.4303579,Entire home/apt,699,1,0,,,1,0
12401310,Room for rent in Pacific Heights,25774936,Nicolai,,Pacific Heights,37.79706825,-122.424677,Private room,200,1,1,5/2/2016,0.07,1,0
12253023,Bed in shared dorm,5164455,Matan,,Pacific Heights,37.79536131,-122.4270436,Shared room,60,1,0,,,2,0
9826455,Jackson Court 1,23593310,Meimei,,Pacific Heights,37.79284713,-122.4302919,Entire home/apt,225,2,0,,,7,0
1438504,Luxury Designer Condo Pac Heights,6478703,Brooke,,Pacific Heights,37.79184347,-122.4422331,Entire home/apt,550,3,46,6/11/2017,0.96,1,341
16351425,Ensuite room in Pacific Heights,4728053,Cameron,,Pacific Heights,37.79369527,-122.4265578,Private room,200,2,0,,,1,5
15830044,Painted Lady w/parking,23631384,Sally,,Pacific Heights,37.79103204,-122.4337378,Entire home/apt,225,5,1,3/31/2017,0.32,1,185
17905042,Large top floor room in the heart of San Francisco,13507256,Jean Francois,,Pacific Heights,37.79159069,-122.423801,Private room,200,2,0,,,1,0
18005988,Classic & Spacious Pacific Heights Apartment,2238570,Jessica,,Pacific Heights,37.79057162,-122.4251397,Private room,200,1,22,6/29/2017,12.22,1,289
17120944,"Quiet, spacious bedroom with private deck/views.",14003785,Pam,,Pacific Heights,37.78827374,-122.4412798,Private room,169,3,2,5/18/2017,0.95,3,266
14712433,"Elegant, Light Filled, Pacific Heights Apartment",62167241,Liz,,Pacific Heights,37.7905186,-122.4425666,Entire home/apt,276,30,5,4/19/2017,0.98,1,317
17497933,1 BR,1685576,Brandon,,Pacific Heights,37.79589731,-122.4265575,Private room,145,1,1,3/10/2017,0.26,1,0
4422501,Lower Pac Heights Victorian Home,12988140,Jonathan,,Pacific Heights,37.79066717,-122.4297656,Entire home/apt,950,2,7,3/19/2017,0.23,1,343
7011305,Luxury 1BR with view of Golden Gate,36758609,Juan Pablo,,Pacific Heights,37.79546816,-122.4246912,Entire home/apt,350,2,0,,,1,0
5013816,Upscale Private Master Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78910126,-122.4345974,Private room,129,1,264,6/12/2017,9.21,3,148
13155557,Drop Dead Views in Pacific Heights Penthouse,73431953,Keri & Dani,,Pacific Heights,37.79604838,-122.4269924,Entire home/apt,400,3,0,,,1,0
12427868,Parkside Pacific Heights 1 Bedroom,2147670,Dinelle,,Pacific Heights,37.79039061,-122.4387653,Entire home/apt,145,2,2,4/27/2016,0.14,1,0
4052680,Pacific Heights (walk to everything),1794065,Matthew,,Pacific Heights,37.79222413,-122.4279051,Private room,90,17,0,,,1,358
17384873,Traditional bedroom in Pac Heights,5350135,Danielle,,Pacific Heights,37.79601915,-122.4243725,Private room,73,1,0,,,1,0
7227910,3600 sqft view home pacific heights,32169668,Kimberly,,Pacific Heights,37.7907432,-122.4250455,Entire home/apt,975,3,9,2/26/2017,0.39,1,21
932481,HUGE HOME plus CAR!! SUMMER IN BEST SF AREA!,863433,Lisa,,Pacific Heights,37.79176504,-122.4327002,Entire home/apt,700,7,5,1/27/2014,0.1,1,125
16569308,Luxury Designer Flat in Pacific Heights,3843691,Amber,,Pacific Heights,37.7915008,-122.437784,Entire home/apt,250,2,2,5/29/2017,1.46,2,304
4061282,"Sunny, private room w/attached bath",10235302,Deepali,,Pacific Heights,37.78914653,-122.4466058,Private room,148,4,38,6/25/2017,1.55,1,331
10106701,Spacious PacHeights Room with Views,244632,Patricia,,Pacific Heights,37.78968238,-122.4404336,Private room,80,2,8,5/4/2017,0.44,1,48
18693653,"Bright, Cozy Well Designed Studio in Beautiful SF!",83766360,Cristy,,Pacific Heights,37.79307898,-122.437155,Entire home/apt,179,2,1,6/25/2017,1,1,45
4439461,Upscale Private Ensuite Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78973831,-122.4343917,Private room,129,1,274,6/25/2017,8.75,3,253
6974480,Spacious studio in Pacific Heights,20955456,Catherine,,Pacific Heights,37.78984455,-122.4457696,Entire home/apt,155,3,33,6/19/2017,2.36,1,292
10565104,A Musician's Mediterranean Dream,54495126,Felicia,,Pacific Heights,37.79680835,-122.4251358,Entire home/apt,333,4,47,6/9/2017,2.73,1,322
11435584,Classic Pacific Heights Victorian,60086345,Melissa,,Pacific Heights,37.79094953,-122.4343581,Entire home/apt,1200,3,1,3/23/2017,0.29,1,239
9256506,"Two quiet bedrooms with decks, views",14003785,Pam,,Pacific Heights,37.78800537,-122.4422823,Private room,272,3,16,6/22/2017,1,3,257
10878514,Private Room in Luxury Pacific Heights penthouse,9826833,Tanner,,Pacific Heights,37.78975375,-122.432394,Private room,527,1,0,,,1,0
10682225,4 Bedroom House,28776816,Nikko,,Pacific Heights,37.78903531,-122.4393961,Entire home/apt,600,1,0,,,1,0
10630132,Super Bowl 2 BR/2 BA in Pac Heights,1598900,Sam,,Pacific Heights,37.79289192,-122.4241491,Entire home/apt,800,1,0,,,1,0
14054264,Private room & entrance in an SF historic landmark,37087945,Navin & Neeti,,Pacific Heights,37.79430166,-122.4239763,Private room,144,4,38,6/15/2017,3.38,1,13
13464781,Unbeatable Golden Gate View,1098521,Will,,Pacific Heights,37.79571728,-122.4341299,Entire home/apt,210,5,41,6/16/2017,3.25,1,8
16381134,Original House of The Real World of SF,107297613,Joanne,,Pacific Heights,37.79179956,-122.4322354,Entire home/apt,275,30,16,6/23/2017,2.62,1,180
13885045,2 Bed 2 Bath Spacious Pacific Heights Home w/Patio,82205469,Tanyue,,Pacific Heights,37.78821978,-122.4463808,Entire home/apt,280,1,1,9/3/2016,0.1,1,274
10684359,"San Francisco 1 Br, 2 Bath Apt.",4438353,Elliot,,Pacific Heights,37.7954466,-122.4300249,Entire home/apt,800,1,0,,,1,0
10563752,Live like local! Bright 2B/2B Condo,7880182,Alex,,Pacific Heights,37.78799171,-122.4411863,Entire home/apt,1000,2,0,,,1,0
10926089,LUX Pacific Height 4bed/2bath condo,56640408,Inna,,Pacific Heights,37.79661938,-122.4310894,Entire home/apt,5000,1,0,,,1,0
18757990,NEW Pacific Heights Private In-Law Unit,9956229,Aaron,,Pacific Heights,37.78896122,-122.4452586,Entire home/apt,195,2,1,6/24/2017,1,1,245
850106,4 Bedroom Flat in the Marina,4439004,Tawni,,Pacific Heights,37.79535238,-122.4379764,Private room,100,14,0,,,1,0
4280408,"Oasis to relax, Sunny with Surrounding Views",11527863,Louise,,Pacific Heights,37.79280198,-122.4354821,Private room,160,2,33,4/18/2017,0.99,2,329
1703662,Private BR/BA in Lower Pac Heights Luxury Condo,8994177,Neil And Alex,,Pacific Heights,37.79023183,-122.4410128,Private room,85,4,50,5/19/2017,1.1,2,52
12368621,Pacific Heights Pied-à-terre,66829012,Jo Anne,,Pacific Heights,37.79025438,-122.4443868,Entire home/apt,213,2,44,5/25/2017,3.06,1,321
16271828,Cosy apartment with a park view,9684426,Julia,,Pacific Heights,37.79305152,-122.4363881,Entire home/apt,155,2,2,5/3/2017,0.48,1,7
18998660,Pacific Heights - Private room!,5153859,Jessica,,Pacific Heights,37.79002832,-122.4355321,Private room,150,2,0,,,1,322
12429503,"Private Pac Heights cottage, walk to Union or Polk",67232897,John,,Pacific Heights,37.79682932,-122.4257561,Entire home/apt,500,4,3,6/28/2017,1,1,57
17461924,Fabulous Apt. in Pacific Heights,118247994,Veronica,,Pacific Heights,37.79031241,-122.4320845,Entire home/apt,300,2,15,6/29/2017,3.98,1,118
18756239,Spacious Studio in a Posh Neighborhood,97329353,Katy,,Pacific Heights,37.79054352,-122.4327373,Entire home/apt,175,2,2,6/26/2017,2,1,61
3186641,Pacific Heights - Lafayette Park,16111825,Nancy,,Pacific Heights,37.79078913,-122.4274147,Entire home/apt,150,2,23,2/10/2017,0.62,1,344
18054290,Spacious Union Street Apartment - Outdoor Porch,26754711,Shelby,,Pacific Heights,37.79490538,-122.4275927,Entire home/apt,142,2,2,6/4/2017,1.71,1,0
6596859,Large sunny Pacific Heights room with private bath,34066720,Guy,,Pacific Heights,37.79508648,-122.4314453,Private room,109,3,43,5/30/2017,1.74,2,0
19575513,Gorgeous quiet apartment for business trips,137584663,Chitra,,Pacific Heights,37.79283051,-122.4269151,Entire home/apt,250,3,0,,,1,66
11065185,Room in Exclusive Pac Heights Condo,16434392,Jangmi,,Pacific Heights,37.7952212,-122.433326,Private room,900,1,0,,,2,0
13725772,Charmer in Pacific Heights,80255615,David,,Pacific Heights,37.79068021,-122.4350588,Entire home/apt,200,3,1,9/27/2016,0.11,1,197
455588,Luxury Pacific Heights Flat,2225925,Stephen,,Pacific Heights,37.78811853,-122.4456076,Entire home/apt,449,3,21,6/5/2017,0.37,1,0
2503408,Pac Heights dream flat w/ bay views,2378871,Leynete,,Pacific Heights,37.7940645,-122.4266063,Entire home/apt,220,9,18,6/7/2017,0.68,1,316
18347907,Amazing Garden Apartment,58263375,Ag,,Pacific Heights,37.79656546,-122.4268243,Entire home/apt,160,10,0,,,1,49
14250202,Private room in 3 bedrooms apt,27453629,Marco,,Pacific Heights,37.79349246,-122.4385033,Private room,75,1,0,,,1,364
3896205,Pacific Heights Cozy Antique Studio -Solo Traveler,20169016,Springer,,Pacific Heights,37.78882437,-122.4469353,Entire home/apt,125,3,17,12/16/2016,0.87,2,271
9256418,Room in the Heart of the Marina,35091002,Tiana,,Pacific Heights,37.79686898,-122.4281499,Private room,95,1,3,6/29/2016,0.23,1,0
7680800,Beautiful Pac Heights View Apt Mansion District,37254389,Kyle,,Pacific Heights,37.79155445,-122.4326648,Entire home/apt,295,4,8,4/14/2017,0.37,2,326
1110787,1 Bedroom Apt in Pacific Heights - Great Location!,4253943,Amanda,,Pacific Heights,37.78983032,-122.4348141,Entire home/apt,229,4,50,6/19/2017,0.99,1,12
1864454,Gorgeous Condo-Parking Included,518861,Kelly,,Pacific Heights,37.78811849,-122.4434658,Entire home/apt,250,2,20,3/13/2017,0.82,2,235
6988437,Pacific Heights 2 Bedroom 2 Ba Flat,36639344,Andrew,,Pacific Heights,37.79118684,-122.4302343,Entire home/apt,289,2,1,7/19/2015,0.04,1,0
5859735,Elegant 3 bdrm Pacific Heights Apt,30424204,Whitney,,Pacific Heights,37.79561314,-122.4330121,Entire home/apt,1300,1,0,,,1,365
15100472,Second home,19566123,Erez,,Pacific Heights,37.79540903,-122.4269794,Entire home/apt,250,1,2,12/13/2016,0.22,1,12
8203348,"3,000 sqft Full home is pac heights",43233571,Chris,,Pacific Heights,37.79689541,-122.4289723,Entire home/apt,525,1,79,5/29/2017,3.75,1,0
10579388,Large Studio in the Center of SF :),3723751,Michelle,,Pacific Heights,37.78887968,-122.4468596,Entire home/apt,198,1,0,,,1,0
8760141,1 Bedroom - Prime Location - Extra sleeping Area,1397115,Drew,,Pacific Heights,37.79041043,-122.4326375,Entire home/apt,170,3,3,2/10/2016,0.15,1,90
11087273,A Charming Marina Bedroom,33121710,John,,Pacific Heights,37.79502957,-122.4442901,Private room,199,1,0,,,1,0
2257205,"Oasis to relax, Surrounding views, Family friendly",11527863,Louise,,Pacific Heights,37.79324018,-122.4339756,Entire home/apt,400,4,15,5/31/2017,0.62,2,330
16689798,"Beautiful, Quiet Room Near Lafayette Park",87791,Sean & Frances,,Pacific Heights,37.79143935,-122.4230383,Private room,149,1,16,6/5/2017,2.79,1,0
19327278,Private bedroom in a Pacific Heights apARTment,2788662,Libby,,Pacific Heights,37.79287612,-122.4344026,Private room,150,1,0,,,1,16
12953897,Huge 2 bed 2 bath Victorian in Amazing Location,3901402,Robyn,,Pacific Heights,37.79543093,-122.4235908,Entire home/apt,450,3,7,12/22/2016,0.55,1,51
18851429,Modern Luxury Condo in Pacific Heights,131316530,Kim,,Pacific Heights,37.79587703,-122.4286991,Entire home/apt,595,2,4,6/25/2017,3.43,2,120
1273037,Gorgeous Condo - Parking friendly,518861,Kelly,,Pacific Heights,37.78838604,-122.4452605,Private room,188,2,58,2/5/2017,1.19,2,297
10923708,Luxury of Peace/Quiet in the City!,6413316,Landon,,Pacific Heights,37.78979212,-122.4276161,Entire home/apt,300,1,0,,,1,0
8406787,Private room with Golden Gate view!,4792547,Carrie,,Pacific Heights,37.7955124,-122.4316689,Private room,175,2,1,10/18/2015,0.05,1,365
5480795,Hotel Pac Hgts 2 Bed Free Car ParkE,20850212,Young,,Pacific Heights,37.79712885,-122.4257124,Entire home/apt,129,1,79,6/20/2017,2.83,15,37
9580380,Pacific Heights Private Room,12331692,Feras,,Pacific Heights,37.79099675,-122.4277549,Private room,91,1,21,10/1/2016,1.09,2,317
3532347,Spacious house like empire,13832870,Farzaneh,,Pacific Heights,37.7903263,-122.427066,Entire home/apt,291,30,2,4/27/2015,0.07,5,365
14803694,"❤ of Pac Heights | Sun Room Patio | 60"" HDTV | W/D",15995630,Fan,,Pacific Heights,37.79321444,-122.4325699,Entire home/apt,285,1,11,6/25/2017,2.05,1,5
8775500,Mini Guest House Rental - Bedroom Only,7366597,Jenn,,Pacific Heights,37.78915875,-122.4401762,Private room,150,2,2,1/26/2017,0.37,1,0
8987674,Peaceful bedroom with private deck.,14003785,Pam,,Pacific Heights,37.78917594,-122.4419,Private room,174,3,36,5/22/2017,1.79,3,257
16202828,Private Room In Pacific Heights*,1671567,Angela,,Pacific Heights,37.79245321,-122.4342694,Private room,249,30,1,7/2/2017,1,1,176
19407153,Massive Studio w/ Park Views,30713030,Wendy,,Pacific Heights,37.79043948,-122.4393288,Entire home/apt,140,2,0,,,1,16
12985543,Victorian w/View and Sunny deck in Pacific Heights,694377,Beatrice,,Pacific Heights,37.79418453,-122.4316455,Entire home/apt,306,2,17,6/23/2017,1.34,2,78
8989344,Old World San Francisco Charm,801842,Sheri,,Pacific Heights,37.79075595,-122.443055,Entire home/apt,375,2,31,6/25/2017,1.67,2,330
15968174,"Sunny, Comfortable, Quiet One Bedroom Apartment",101303680,Monica,,Pacific Heights,37.79080745,-122.4454022,Entire home/apt,195,3,3,6/24/2017,0.41,1,329
2448356,Pac Heights Private Room & Bath,2308301,Colt And Karen,,Pacific Heights,37.79705792,-122.4239229,Private room,145,3,148,6/23/2017,3.72,1,51
10853631,Private Bedroom In Pacific Heights,33067723,Erin,,Pacific Heights,37.79049916,-122.4410102,Private room,500,1,1,10/7/2016,0.11,1,365
10137551,Spacious 2BR in Pacific Heights,38672558,Christina,,Pacific Heights,37.79047834,-122.4243969,Entire home/apt,290,4,7,12/27/2016,0.43,1,18
159273,3Bed view Victorian in Pac Heights,694377,Beatrice,,Pacific Heights,37.79485584,-122.4304203,Entire home/apt,420,2,88,5/28/2017,1.9,2,239
13788581,Modern Pacific Heights Garden Apartment,3495695,Ryan,,Pacific Heights,37.7910692,-122.4428315,Entire home/apt,225,1,7,5/8/2017,0.6,1,85
2172308,Cozy 3BR Cottage in Pacific Heights,11082476,Chris & Neil,,Pacific Heights,37.78994608,-122.4354119,Entire home/apt,462,2,58,5/29/2017,1.45,1,227
4155352,Pool+Patio 2bd in Pacific Heights,5628157,Henrik And Alexzandra,,Pacific Heights,37.79056229,-122.4243766,Entire home/apt,250,4,28,5/2/2017,0.92,1,365
1352111,Pacific Heights Corporate Housing,1678230,Jenny & Norbert,,Pacific Heights,37.79005956,-122.4323644,Entire home/apt,180,30,113,5/18/2017,2.39,2,310
7840831,jackson terrace,41309382,Sarah,,Pacific Heights,37.79362639,-122.4416855,Entire home/apt,395,1,41,6/29/2017,1.88,1,362
4387067,Upscale Sunny Private Bed and Bath,22338989,Jeffrey,,Pacific Heights,37.78980689,-122.4341119,Private room,129,1,294,6/20/2017,9.63,3,170
10989352,Spacious Pacific Heights Super Bowl,1323868,Melanie,,Pacific Heights,37.7937663,-122.4267333,Entire home/apt,499,1,0,,,1,0
10792245,Jackson Court 2,23593310,Meimei,,Pacific Heights,37.79404283,-122.4317748,Entire home/apt,245,3,1,2/16/2017,0.22,7,0
13265498,Hotel Pac Hgts 2 Bed Free Car ParkH,20850212,Young,,Pacific Heights,37.7971829,-122.4250406,Entire home/apt,129,1,11,6/29/2017,1.7,15,176
19227636,Modern Ultra High End Victorian Home,3044795,Matthew,,Pacific Heights,37.78806229,-122.4449997,Entire home/apt,700,2,0,,,2,56
15770116,4bd/2.5b Pacific Hts.New & Unique Top Flr Flat!,91488071,Danny,,Pacific Heights,37.79517333,-122.4278398,Entire home/apt,500,3,29,6/7/2017,5,1,19
15067182,Charming Pacific Heights Bed and Breakfast,11218165,Bryn,,Pacific Heights,37.79355935,-122.4301749,Entire home/apt,239,4,6,12/3/2016,0.67,1,126
596042,Prime Location - Single Airy Room,216682,Jay,,Pacific Heights,37.7938368,-122.4243615,Private room,63,30,91,5/13/2017,1.52,6,353
9316306,Spacious 1 Bdrm in Pac Heights.,23901045,Ami,,Pacific Heights,37.79482398,-122.4272312,Entire home/apt,101,1,9,6/29/2016,0.48,1,0
8741287,Sunny Apartment in Pacific Heights,45857677,Gabriela,,Pacific Heights,37.79133326,-122.4262091,Entire home/apt,115,1,2,11/12/2015,0.1,1,0
19454702,The Perfect Escape to SF,136426849,Jacqueline,,Pacific Heights,37.79256372,-122.4349863,Private room,88,2,0,,,1,0
17791724,Bright Garden Getaway - heart of Pacific Heights,35647558,Johnell,,Pacific Heights,37.78921841,-122.439029,Entire home/apt,149,2,4,6/25/2017,1.71,1,9
2105714,Marina/Cow Hollow - Private Room!,10734923,Courtney,,Pacific Heights,37.79575215,-122.425217,Private room,99,1,105,6/4/2017,2.66,1,319
5284221,Beautiful 2BD in Pacific Heights,27357865,Daniel,,Pacific Heights,37.7903468,-122.4285969,Private room,150,1,0,,,1,0
4565015,Jackson Ct Brownstone Mansion B&B,23663034,Ronald,,Pacific Heights,37.79352502,-122.4306354,Private room,165,3,0,,,1,0
10968274,Heart of SF - Private Room & Bath,28723187,Chris,,Pacific Heights,37.79394527,-122.424018,Private room,115,1,0,,,1,0
2710372,Romantic 2bd in Cow Hollow on Union,13832870,Farzaneh,,Pacific Heights,37.79590458,-122.4353534,Entire home/apt,201,14,11,5/8/2016,0.43,5,364
10085129,Pacific Heights Private Studio Apt,5229739,Olivia,,Pacific Heights,37.79637508,-122.431472,Entire home/apt,100,2,2,1/13/2016,0.11,1,0
4022209,Hotel Pac Hgts King Free Car Park#B,20850212,Young,,Pacific Heights,37.79707439,-122.4250442,Entire home/apt,109,1,40,4/17/2017,1.24,15,231
15605267,Apartment near Union Street,21111293,Thadeus,,Pacific Heights,37.79621548,-122.4247607,Entire home/apt,400,3,1,6/30/2017,1,1,84
10509841,Beautiful View Golden Gate Bridge,14177506,Will,,Pacific Heights,37.79559527,-122.4307634,Entire home/apt,195,1,20,5/29/2016,1.14,1,0
8034806,Modern apartment in Pacific Heights,42424223,Joe,,Pacific Heights,37.79287607,-122.4250786,Private room,400,1,0,,,1,0
902453,Luxury Pacific Heights Penthouse,2558664,Richard,,Pacific Heights,37.79411946,-122.4334616,Entire home/apt,400,3,81,6/16/2017,1.57,1,298
19328446,Room + ensuite bathroom in Great Neighborhood,10508562,Susan,,Pacific Heights,37.79629466,-122.4326998,Private room,185,3,0,,,1,70
10707035,Huge Apt with Views for Super Bowl,38444465,Audrey,,Pacific Heights,37.79634665,-122.4301351,Entire home/apt,500,1,0,,,1,0
6526129,BEST LOCATION SEPTEMBER Sublet FILLMORE ST,2971941,Amy,,Pacific Heights,37.79034446,-122.4348015,Entire home/apt,129,30,1,10/6/2016,0.11,1,0
10268558,Jackson Court in Pacific Heights,52696865,Shelley,,Pacific Heights,37.79364017,-122.4305862,Private room,400,1,0,,,1,0
56621,Prime Location - Large Private Room,216682,Jay,,Pacific Heights,37.79215669,-122.4245818,Private room,63,30,115,1/30/2017,1.42,6,315
3889219,Art Deco Condo in Pacific Heights,734170,Ian,,Pacific Heights,37.79658773,-122.4275069,Entire home/apt,540,3,13,4/27/2017,0.37,1,309
14571580,Unbeatable location for the best of Marina/SF!,13673257,Gino & Charlotte,,Pacific Heights,37.79619181,-122.4342404,Private room,149,1,27,6/22/2017,2.66,3,335
8673679,Best apartment in San Francisco,7217884,Ashley,,Pacific Heights,37.79292385,-122.4408384,Entire home/apt,1500,1,0,,,1,0
10199931,Spectacular 1900s Victorian home,4943346,Ignacio,,Pacific Heights,37.78900157,-122.4393911,Entire home/apt,692,4,1,6/30/2016,0.08,1,341
9705777,"Pac Heights Spacious 2 Bed/2 Bath, Views",27277658,Jane,,Pacific Heights,37.79378706,-122.4246407,Entire home/apt,235,5,43,5/28/2017,2.35,2,32
17141516,2 Bd Pacific Heights Unit w Parking,115242885,Scott,,Pacific Heights,37.78924987,-122.4353415,Private room,395,3,1,4/18/2017,0.39,1,340
9752553,Chic Pac Heights Privacy,4976919,Paul,,Pacific Heights,37.79356133,-122.4365999,Entire home/apt,300,2,8,6/5/2017,0.45,2,48
17668313,Cozy Room in Center of SF Amenities,43386321,Maurice,,Pacific Heights,37.78895493,-122.4457094,Private room,85,1,10,6/28/2017,2.75,2,322
13263750,Hotel Pac Hgts 2 Bed Free Car ParkG,20850212,Young,,Pacific Heights,37.79696138,-122.4245201,Entire home/apt,129,1,25,6/30/2017,3.68,15,173
4824504,Spacious Beautifully Decorated 2 Bed/1 Bath,1748575,Amy,,Pacific Heights,37.79263842,-122.4234102,Entire home/apt,200,4,4,3/26/2017,0.55,2,0
9837993,Pacific Heights Pad,50661889,Donald,,Pacific Heights,37.7907715,-122.4397327,Private room,185,3,16,6/15/2017,0.94,1,41
18891346,"Spacious 2bd/2Ba Pac Heights w/ Views, Luxury Beds",129904961,Galina,,Pacific Heights,37.79431442,-122.4253133,Entire home/apt,189,5,2,6/11/2017,1.87,1,142
14195736,Marina/Cow Hallow spacious 2 bedroom with yard,21653831,Kurt,,Pacific Heights,37.79688432,-122.4271439,Entire home/apt,299,6,0,,,1,0
