id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22403915,Beautiful city views,6313044,Dan,,North Beach,37.80199074,-122.4040157,Entire home/apt,155,12,1,2/3/2018,0.47,1,0
23312479,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78802964,-122.4069283,Private room,79,1,0,,,63,6
23312776,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.7862795,-122.4086434,Private room,79,1,3,3/17/2018,2.73,63,0
23312390,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78653847,-122.4085505,Private room,79,1,0,,,63,5
2333058,Private guest suite in family home!,22920,Dawn,,Bayview,37.73158132,-122.3903629,Private room,99,3,139,3/27/2018,2.81,1,79
20883922,Private Floor in Charming Modern Bayview Home,123429,Laura,,Bayview,37.73045488,-122.3951238,Entire home/apt,90,4,10,3/18/2018,1.7,1,86
6974259,Rossa House,127367,Annette,,Bayview,37.71059904,-122.3903009,Entire home/apt,170,30,0,,,20,365
18528858,Family Friendly charmer w/ private garage & garden,312334,Amalia,,Bayview,37.73091892,-122.3877497,Entire home/apt,200,2,5,3/29/2018,0.6,2,7
20364980,Bliss in Bayview - 4 beds/3 baths with parking,1258368,Faiz,,Bayview,37.72835271,-122.3848367,Entire home/apt,350,2,11,3/29/2018,3.93,5,25
1455937,Great Rm in a Happy Household SF,1620468,Carla,,Bayview,37.73403694,-122.3921548,Private room,60,1,14,1/31/2018,0.26,3,268
15075530,Spacious two-bedroom in San Francisco Victorian,1787588,Tim,,Bayview,37.73504165,-122.3928109,Entire home/apt,135,2,69,3/22/2018,4.27,1,112
522273,Amazing Private Room w/View in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.7382073,-122.3914636,Private room,75,30,7,1/7/2018,0.62,1,263
20425974,Modern 1BR/1Bath private unit with free parking,2645836,Brian,,Bayview,37.72921879,-122.3931223,Entire home/apt,127,1,26,11/15/2017,3.42,1,0
22532473,Two Comfy Clean Private Rooms in Sunny Bayview,2669778,Darren,,Bayview,37.73706592,-122.3915768,Private room,250,3,0,,,3,111
2801140,Large Modern 3 Bedroom Apartment,3445108,John,,Bayview,37.71816951,-122.3883767,Entire home/apt,185,3,112,3/22/2018,3.08,2,173
18777105,Welcome to Casa Sol y Luna!,3532194,Heather And Gustavo,,Bayview,37.72188814,-122.3893867,Entire home/apt,145,1,30,4/1/2018,2.97,1,296
1887206,Amazing House on a Sunny Hillside,4027973,Zak,,Bayview,37.7187473,-122.3954834,Entire home/apt,131,30,8,2/28/2017,0.19,1,189
22603366,舊金山民宿-慢活陽光小居,4348219,Daniel,,Bayview,37.7359352,-122.3978635,Private room,90,3,0,,,1,277
5970639,Knockout Panoramic View 1 Bedrm Apt,5153588,Gaylene,,Bayview,37.73437132,-122.3953397,Entire home/apt,89,30,13,2/28/2017,0.37,2,258
4068598,"Strum a Guitar in a Bright, Modern Apartment",7270890,Kristin,,Bayview,37.73908081,-122.3835691,Entire home/apt,210,2,124,4/6/2018,5.63,1,206
17389936,"2 Bedroom, 1 Bathroom House",7896411,Michael,,Bayview,37.72243559,-122.3937865,Private room,140,2,4,11/15/2017,0.6,3,49
2521327,"Spacious, Airy 1BR/BA apartment",12908133,Jonelle,,Bayview,37.73253692,-122.388404,Entire home/apt,120,2,20,10/9/2017,0.46,1,351
13749078,Epic Views and Easy Parking - guest bedroom,15376205,Simon,,Bayview,37.71594186,-122.3891253,Private room,136,1,117,3/11/2018,5.46,2,74
5218022,Private Studio with Private Bath,26996387,Wes,,Bayview,37.73258328,-122.3987878,Private room,106,3,128,3/26/2018,3.79,1,123
15999214,#104 Private Room in Hostel-Style House in Bayview,27123550,Jacquelyn,,Bayview,37.73462007,-122.3880617,Private room,40,30,4,3/26/2018,0.24,2,350
16322853,"Large, Bright Garden studio w/ parking & backyard",29665662,Alina,,Bayview,37.72934526,-122.3838265,Entire home/apt,99,30,79,2/20/2018,5.07,2,89
7514742,Beautiful Charming Garden Hideaway,39370274,John,,Bayview,37.73192032,-122.388212,Entire home/apt,120,2,170,4/3/2018,5.28,1,88
17445405,Affordable Room in San Francisco,40297300,Igor,,Bayview,37.72788936,-122.3704275,Private room,66,1,75,3/30/2018,5.57,4,348
8277718,Cozy Private Room&Bathroom in Bayview Heights! :),43649769,Melanie,,Bayview,37.71754724,-122.3965914,Private room,90,1,88,4/4/2018,2.84,1,70
11759260,Bedroom #1,45407614,Jasiel,,Bayview,37.71888217,-122.3955521,Private room,59,1,139,3/30/2018,5.6,4,323
8635973,Bedroon # 4 Shared bathroom,45407614,Jasiel,,Bayview,37.72074037,-122.3938465,Private room,71,1,187,4/1/2018,6.13,4,303
24137129,"AWESOME DEAL: Cheap, Clean & Convenient Single Bed",58389796,Arjun,,Bayview,37.72925959,-122.384827,Private room,39,1,0,,,5,67
20813007,New Private Bed & Pvt Bath (w TV) close to MUNI,58389796,Arjun,,Bayview,37.72918553,-122.3842573,Private room,69,1,27,4/5/2018,4.15,5,68
19704114,Private room in the Bayview,60646942,Mitchell,,Bayview,37.71875687,-122.3910429,Private room,66,1,30,3/31/2018,3.49,1,20
14762154,"Luxury Suite: Huge Deck & Room, Priv Bath, Kitchen",84154713,Sean,,Bayview,37.72707806,-122.3880715,Private room,260,2,3,12/29/2017,0.24,6,22
14043110,"Huge Beauty, 3 Beds, Full Kitchen & Free Parking",84154713,Sean,,Bayview,37.72864204,-122.3878621,Private room,140,2,128,3/22/2018,6.66,6,129
20389158,The Castle - Kings Quarters,130921045,Paul,,Bayview,37.7349556,-122.3944114,Private room,155,1,19,3/16/2018,2.61,7,342
21964157,旧金山之翼(Wing of San Francisco) 2 Rooms for 1–5people,149797235,Wing,,Bayview,37.7208276,-122.3945148,Entire home/apt,129,1,27,4/2/2018,8.1,1,78
1985338,Beautiful Garden Studio in Bernal,30250,Nichole & Julien,,Bernal Heights,37.73939446,-122.4163566,Private room,120,3,116,3/10/2018,2.22,1,103
42408,"Crows Nest,Charming Jr. One Bedroom",127367,Annette,,Bernal Heights,37.7340436,-122.4178129,Entire home/apt,85,30,4,4/6/2016,0.05,20,309
5520863,"Gorgeous, Modern & Comfortable Home",286128,Buffy,,Bernal Heights,37.73695014,-122.4240005,Entire home/apt,339,3,8,3/30/2018,0.33,2,16
1039779,Room with a View over SF South Bay,295976,Nathalie,,Bernal Heights,37.74143581,-122.4138262,Private room,89,30,101,3/11/2018,1.79,1,245
137546,Bernal Heights Gem near SF Mission,672097,Christopher 'Scott',,Bernal Heights,37.7470781,-122.4245638,Private room,102,10,189,4/1/2018,2.56,3,87
196090,Nice Bedroom in Spacious House,954250,Mickey,,Bernal Heights,37.73725509,-122.4108111,Private room,85,30,31,12/13/2017,0.39,1,0
21291714,Small bedroom on Precita Park.,974441,Peter,,Bernal Heights,37.74793742,-122.4118805,Private room,100,2,1,3/19/2018,1,2,0
17556287,Modern. Remodeled Victorian with Flow,988375,Jennifer,,Bernal Heights,37.7386789,-122.4128973,Entire home/apt,300,3,8,1/14/2018,0.69,1,6
394575,Grand and Cozy 1920's SF Studio,1190192,Mike And Nic,,Bernal Heights,37.74248144,-122.4106881,Entire home/apt,149,6,316,3/24/2018,4.36,1,253
1056688,Beautiful Converted Warehouse in the Mission,1411704,John,,Bernal Heights,37.7472755,-122.4175,Entire home/apt,600,1,103,2/12/2018,1.8,1,361
8336042,Sunny Mission studio with private access,1491922,Matthew,,Bernal Heights,37.7472762,-122.4076561,Entire home/apt,165,3,91,4/5/2018,3.3,2,135
1487849,Holladay Home (w/parking),1590094,Maury,,Bernal Heights,37.74669075,-122.4058601,Entire home/apt,167,2,222,3/12/2018,3.92,1,271
883937,"Stylish, 1 bdrm Japanese-style apt.",1611701,Suzy,,Bernal Heights,37.74650149,-122.4098931,Entire home/apt,165,4,119,2/23/2018,1.92,1,268
16572187,Farmer's Market Hillside Haven,1695476,Sarah,,Bernal Heights,37.73655625,-122.413607,Entire home/apt,135,2,70,4/1/2018,4.84,1,8
15919029,Spacious 2-Bedroom Home in Bernal Heights,1862130,Naldo & Liliana,,Bernal Heights,37.73355638,-122.4137547,Entire home/apt,175,3,2,1/2/2018,0.24,1,120
10454632,The French Victorian Room-Views,2059233,"Wendy, Fred & Lita",,Bernal Heights,37.7475363,-122.4057842,Private room,99,5,5,11/5/2017,0.27,2,279
531151,4 bdrm Family Home Heart of Bernal,2608908,Jennifer,,Bernal Heights,37.73495517,-122.4165589,Entire home/apt,419,4,11,7/28/2017,0.24,1,29
561602,"Sunny Room w Stunning View, 20 Minutes to Downtown",2760904,Matt,,Bernal Heights,37.74520796,-122.4193844,Private room,85,4,141,3/28/2018,2.03,1,140
6453006,Cozy Private Suite w/ Kitchen,2801594,Divya,,Bernal Heights,37.74172457,-122.408509,Private room,135,3,68,3/26/2018,2.01,1,0
9995426,Garden apartment in Glen Park,2937937,Karen,,Bernal Heights,37.73285587,-122.4286311,Entire home/apt,140,3,31,3/30/2018,1.23,1,26
17809833,Private entry & bathroom in lovely Bernal Heights!,3076837,Casey,,Bernal Heights,37.73530903,-122.4248034,Private room,110,2,35,3/23/2018,2.89,1,0
18122830,Light and open modern hilltop home.,3543858,Michelle,,Bernal Heights,37.74163957,-122.4106584,Entire home/apt,235,4,3,1/7/2018,0.3,1,0
4093807,Bay View Room in SF Gem + Magical Garden & Views!,3608449,Jeannie (And Skate),,Bernal Heights,37.7438349,-122.4095947,Private room,109,2,60,4/4/2018,3.17,4,345
4710280,Private patio & hilltop views,3694427,Anthony,,Bernal Heights,37.74325405,-122.4163931,Entire home/apt,185,2,173,3/18/2018,4.31,1,226
766516,Sunlit Precita Park 2BR,4041928,Catherine & Christian,,Bernal Heights,37.74667618,-122.4140138,Entire home/apt,225,30,84,12/31/2017,1.3,1,222
21282635,2Br/1BA Sunny Retreat in Mission/Bernal,4137005,Max & Fernanda,,Bernal Heights,37.74800026,-122.4130011,Entire home/apt,225,2,10,3/28/2018,2.16,1,5
14888467,"Modern Living, Old World Charm",4186663,Justin,,Bernal Heights,37.73538771,-122.4233716,Entire home/apt,280,4,0,,,2,25
3263219,Sunny Bernal home w/ deck + garden,4346065,Greg,,Bernal Heights,37.73509669,-122.4214071,Entire home/apt,225,5,18,4/1/2018,0.39,1,51
867530,Quiet Bernal Heights cottage studio,4422469,Cat And EB,,Bernal Heights,37.73822196,-122.4223341,Entire home/apt,125,2,188,3/30/2018,3.1,1,229
2254974,"Bright, Clean, Cozy, Good Location,  Parking",4526612,Irene,,Bernal Heights,37.73281394,-122.4142511,Entire home/apt,140,2,51,3/28/2018,1.04,1,6
7065061,Bernal Heights Family Friendly Home,4668854,Cheryl,,Bernal Heights,37.74194709,-122.4169088,Entire home/apt,180,4,5,12/30/2017,0.18,1,0
3656251,Big Cozy room w/ view in awesome Bernal/Mission,5136538,Blu Patti,,Bernal Heights,37.73758637,-122.4229944,Private room,59,1,96,3/29/2018,2.16,2,210
8655125,4 BR/4BA Bernal Heights Victorian,5154041,Kristin,,Bernal Heights,37.73638426,-122.419366,Entire home/apt,360,4,8,12/26/2017,0.37,2,0
1094481,Sunny 1 Bedroom Garden Apartment,5424774,Pearl,,Bernal Heights,37.73872658,-122.4169828,Entire home/apt,125,30,176,2/24/2018,2.95,1,219
22325337,Cozy Neighborhood Gem,5503169,Neil,,Bernal Heights,37.7360984,-122.4140197,Private room,67,2,11,3/30/2018,3.44,2,133
21609686,Charming Victorian House in Bernal Heights,5851881,Jim,,Bernal Heights,37.73560893,-122.4148409,Entire home/apt,160,2,11,3/29/2018,2.82,1,307
20972434,Lush oasis in Bernal Heights - SF's hottest 'hood!,7264060,Heather,,Bernal Heights,37.73980189,-122.4184761,Private room,75,1,7,12/30/2017,1.35,1,0
13223141,Bernal Heights Hollow -Top Location!-,7407016,Jane & Rob,,Bernal Heights,37.74234856,-122.4136051,Entire home/apt,125,2,100,3/19/2018,4.75,2,20
19329748,"Perfectly located, large, bright, comfortable room",8024026,David,,Bernal Heights,37.74699678,-122.4192113,Private room,158,3,12,2/7/2018,1.34,1,169
1995316,Stunning Upscale Private Apartment,10284322,Marsha,,Bernal Heights,37.74619831,-122.4119467,Entire home/apt,160,3,186,3/24/2018,4.04,1,96
2178509,Bernal Heights Architect's Retreat,11111526,Gregg,,Bernal Heights,37.74127706,-122.4215473,Private room,105,2,297,4/5/2018,5.87,1,293
2455313,Lovely upscale spacious 3BR+ (walk to everything!),12556651,Jaysa,,Bernal Heights,37.74175843,-122.4180318,Entire home/apt,325,2,37,2/25/2018,0.76,1,3
10766080,"Ground level mini ""apartment""",12832831,Millie,,Bernal Heights,37.74767143,-122.4148241,Entire home/apt,135,2,136,3/30/2018,5.16,1,253
9335892,"Garden room, outdoor jacuzzi",16114106,Kevin Jens,,Bernal Heights,37.7443004,-122.4207411,Private room,121,2,84,12/17/2017,3.1,1,90
21461483,Cute Mission Bernal Room with Garden Courtyard,16789286,Kim,,Bernal Heights,37.73829331,-122.4237101,Private room,65,1,13,3/25/2018,2.55,2,244
10616275,Spacious Victorian Bedroom in Mission,17536951,Rob,,Bernal Heights,37.74259142,-122.4214222,Private room,100,4,43,4/2/2018,2.49,5,16
7699710,Spacious house in a great walkable neighborhood!,19655055,David,,Bernal Heights,37.73957189,-122.4142518,Entire home/apt,252,3,4,7/23/2017,0.13,1,6
19878899,Cozy private room and bathroom in Bernal heights,22176876,Tami,,Bernal Heights,37.73694635,-122.4110877,Private room,63,1,32,3/31/2018,3.71,1,1
12382688,Be Hip! Stay in my Modern studio,27287794,Charles & Emily,,Bernal Heights,37.74608635,-122.4113076,Entire home/apt,115,30,59,3/31/2018,2.47,1,116
11494067,Spacious Modern 600sf Bernal Jr 1 bedroom,29984796,Catherine,,Bernal Heights,37.74072799,-122.4180006,Entire home/apt,142,3,35,3/30/2018,1.46,1,62
15957623,Sunny 5 bedroom Victorian Steps from the Fun,30075056,Joelle,,Bernal Heights,37.74688895,-122.4169805,Entire home/apt,650,7,4,1/2/2018,0.32,1,44
6784867,Coolest Victorian Gem,34299732,Evan,,Bernal Heights,37.74486024,-122.4220966,Private room,89,2,121,3/24/2018,3.59,2,329
22178186,"Lovely Upscale home. Views, light, free parking",34605505,Robustiano,,Bernal Heights,37.74625428,-122.4143077,Entire home/apt,180,3,0,,,1,0
6648062,Modern View Home w/ a Private Deck,34799523,Mari,,Bernal Heights,37.74135349,-122.4093841,Private room,130,3,26,3/17/2018,0.77,4,301
19015884,BernalHeights/Mission/super stylish/stunning views,35088058,Jennifer,,Bernal Heights,37.74602412,-122.4163406,Entire home/apt,145,2,67,4/3/2018,6.77,1,65
9949873,Large Master Bedroom in large modern 2 story home,45040916,Aj,,Bernal Heights,37.73963862,-122.4104886,Private room,104,31,11,8/21/2017,0.4,4,365
9525734,Cozy Bernal Heights Studio Apt,45084968,Randi,,Bernal Heights,37.74235743,-122.4167877,Private room,95,2,59,4/1/2018,2.09,1,304
15144208,"Private Room in Cute, Artistic Victorian Flat",46243268,Kristian,,Bernal Heights,37.74375125,-122.4186757,Private room,50,4,43,3/3/2018,2.42,1,99
16406118,Private-Master BD/BTH in 2-BD/2-BTH TwnHse,47804679,Chaz,,Bernal Heights,37.73408248,-122.413598,Private room,100,1,99,4/1/2018,6.59,2,27
17651864,Bernal Bungalow with two patios!,51634045,Nicole,,Bernal Heights,37.74820964,-122.4150559,Entire home/apt,150,7,3,7/30/2017,0.33,1,0
11181016,Beautiful Bernal Heights Victorian,58191877,Jen  (And Peter),,Bernal Heights,37.74315813,-122.419136,Entire home/apt,325,3,21,8/14/2017,0.98,1,0
14141746,Spacious 3 bedroom Edwardian house w/decks yard,66327403,Patrick,,Bernal Heights,37.74073076,-122.422883,Entire home/apt,350,4,1,8/11/2017,0.13,1,337
16662425,Huge 3 bed 2 bath with views + parking in Bernal,110186194,Douglas,,Bernal Heights,37.74016002,-122.4214616,Entire home/apt,300,4,21,9/16/2017,1.46,1,0
17402726,Cozy room in sunny 2BR apt in Bernal Heights,117653172,Jane,,Bernal Heights,37.73904899,-122.4126857,Private room,128,30,0,,,1,87
17809462,"GORGEOUS BERNAL OASIS, PRIVATE FLOOR MASTER BED/BA",121723151,Julie,,Bernal Heights,37.74714363,-122.4137451,Private room,110,2,3,8/28/2017,0.24,1,0
24232584,Beautiful San Francisco Home with Views,122906605,Stephanie,,Bernal Heights,37.74575497,-122.4174252,Entire home/apt,450,14,0,,,1,24
19721524,House in the heart of sunny Bernal Heights.,139011734,Douglas,,Bernal Heights,37.73881875,-122.4135054,Entire home/apt,300,3,4,2/19/2018,0.5,1,40
21506418,Modern and Clean 2 Bed/2 Bath with Parking,154621483,Alice,,Bernal Heights,37.74743709,-122.4119985,Entire home/apt,250,30,4,1/5/2018,1.11,1,94
21380403,Private Garden Suite in the Heart of Bernal Hghts,154851443,Paul,,Bernal Heights,37.74590434,-122.4127511,Entire home/apt,275,2,22,4/2/2018,4.4,1,140
21440528,Cute Bungalow Style Home with Backyard,155486904,Rosa,,Bernal Heights,37.74552682,-122.410001,Entire home/apt,175,30,12,1/5/2018,2.25,1,175
4782281,Sunny Dolores Park Apartment,77658,Daniel,,Castro/Upper Market,37.76031555,-122.4288576,Entire home/apt,180,2,184,4/5/2018,4.69,1,109
23630,Castro Guest Suite With Continental Breakfast,93257,Daniel,,Castro/Upper Market,37.75963016,-122.4414323,Entire home/apt,155,3,309,4/3/2018,9.51,1,217
45299,Private Castro Studio with 2 beds,178043,Chas,,Castro/Upper Market,37.76068104,-122.4333063,Entire home/apt,149,3,103,3/23/2018,1.11,2,8
41055,Cozy Castro Cottage with Cat,178043,Chas,,Castro/Upper Market,37.76125009,-122.4333547,Entire home/apt,159,4,36,12/23/2017,0.39,2,125
18348703,Quiet Retreat in the Heart of SF,272176,Elisa,,Castro/Upper Market,37.76525117,-122.4345527,Entire home/apt,130,2,22,11/21/2017,2.18,3,0
19503709,Elegant Victorian with Views in Quite Neighborhood,407365,Elisha,,Castro/Upper Market,37.76690648,-122.4379238,Entire home/apt,350,3,3,9/4/2017,0.38,1,0
8274904,"Elegant, Private Queen Atrium Suite",465520,Saundra,,Castro/Upper Market,37.76757368,-122.4363897,Private room,120,2,50,3/29/2018,1.63,3,245
128230,Castro Sanctuary,634277,Maria,,Castro/Upper Market,37.75886842,-122.4356478,Entire home/apt,328,3,125,12/12/2017,1.5,1,232
148559,"Central Victorian Apartment, 2.5 br",717236,Steven,,Castro/Upper Market,37.76787022,-122.4317222,Entire home/apt,275,4,15,1/3/2018,0.18,1,2
4184406,Sunny Victorian - Bay Window Room,742560,Brian,,Castro/Upper Market,37.76824802,-122.4286117,Private room,180,4,140,3/9/2018,3.35,2,67
4880988,Gem in the Colorful Castro District,878114,Audrey,,Castro/Upper Market,37.75889462,-122.4375001,Entire home/apt,126,30,6,6/30/2015,0.17,1,0
6713445,Castro Villa Verde,965865,Jeffrey,,Castro/Upper Market,37.76355806,-122.4325687,Entire home/apt,200,1,145,3/16/2018,4.24,1,285
256148,"Spacious, Quiet Room & Private Bath in Castro",1239523,Chris,,Castro/Upper Market,37.76188298,-122.4421525,Private room,139,1,484,3/29/2018,6.22,1,143
16392353,Heart of the Castro: Master Bedroom with Bath,1314117,Andy,,Castro/Upper Market,37.76131157,-122.4387856,Private room,250,30,3,12/11/2017,0.19,1,29
1107014,Incredible City Views from a House in the Castro,1743413,Julia,,Castro/Upper Market,37.75871356,-122.4381545,Entire home/apt,950,2,50,3/28/2018,0.84,1,198
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76054604,-122.4422101,Entire home/apt,549,3,30,12/31/2017,0.48,2,145
17717979,Classic Single R-3 with shared bath,50160697,Virgilio,,Downtown/Civic Center,37.78544483,-122.4150521,Private room,95,4,15,2/7/2018,1.5,8,204
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813281,-122.4355014,Entire home/apt,115,2,161,3/27/2018,3.28,2,37
438940,Classic Room @ Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.76003251,-122.4357042,Private room,100,3,30,2/11/2018,0.42,4,9
438967,Cool Blue @ The Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75940723,-122.4336289,Private room,109,2,20,2/10/2018,0.28,4,0
3073038,Bright Castro Condo: Great Location,2259758,Catherine & Micki,,Castro/Upper Market,37.75839444,-122.4408442,Private room,145,3,50,3/13/2018,1.09,1,138
488359,Quiet Studio in the Heart of Castro,2416427,José,,Castro/Upper Market,37.76214175,-122.4314817,Entire home/apt,205,3,180,3/29/2018,2.75,1,110
23217998,Business Ready in the ❤ of The Castro - W/D,2711732,Keith,,Castro/Upper Market,37.76102725,-122.4350069,Private room,120,1,4,4/3/2018,3.08,4,171
23095049,Remodeled Master Suite in the ❤ of The Castro,2711732,Keith,,Castro/Upper Market,37.75966073,-122.4348053,Private room,225,1,3,3/13/2018,1.58,4,166
2177440,Charming Eureka Valley/Upper Castro,3474626,Ron,,Castro/Upper Market,37.75791297,-122.4427296,Private room,110,2,14,3/24/2018,0.43,1,88
3742189,"Gorgeous, Prime Mission location w/ Gated Parking",3682068,Alex,,Castro/Upper Market,37.76534379,-122.4279846,Private room,120,1,157,3/18/2018,3.56,1,309
757797,Location Comfort Privacy + PARKING,3772252,Timothy,,Castro/Upper Market,37.76025832,-122.4287501,Entire home/apt,200,30,112,3/4/2018,1.69,1,341
