id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22986895,Modern Flat in Heart of SoMa,9032873,Susannah,,South of Market,37.77777764,-122.407321,Entire home/apt,525,2,7,1/10/2019,0.94,1,126
22989582,A7-UCSF/GG Park Quality 20th/UCSF private Rm-Ladon,62034618,Ting Ting,,Outer Sunset,37.76444954,-122.479681,Private room,52,30,4,10/23/2018,0.39,6,365
22998690,"Inner Mission bedroom with skylights, private deck",4549697,Lu,,Mission,37.75780922,-122.4237049,Private room,100,1,23,1/29/2019,2.23,2,14
23000749,Unique 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77939497,-122.4136908,Entire home/apt,120,30,1,6/30/2018,0.14,129,53
23002428,Spacious 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77823044,-122.4132322,Entire home/apt,120,30,0,,,129,33
23004482,2 Bedroom Apartment in Pacific Heights,48005494,Zeus,,Pacific Heights,37.7904971,-122.436824,Entire home/apt,248,30,2,8/11/2018,0.29,193,296
23004848,Well Appointed Studio Next to Hilton SF,4430421,Landmark,,Downtown/Civic Center,37.78408574,-122.4103837,Entire home/apt,75,30,1,12/22/2018,0.71,85,158
23004935,Red Victorian - Private room -  Rainbow Room,117141107,Zarinah,,Haight Ashbury,37.77063153,-122.4489546,Private room,100,1,23,1/26/2019,1.94,33,245
23006929,"Warm Loft near Levi's, Embarcadero Waterfront",988375,Jennifer,,North Beach,37.80363072,-122.4042007,Entire home/apt,150,30,2,11/21/2018,0.36,10,0
23018782,10 mins to Dreamforce -spacious 2 bdrm flat,4894789,Sarah,,Potrero Hill,37.75538185,-122.3998085,Entire home/apt,200,3,4,8/25/2018,0.55,2,0
23020140,SAN FRANCISCO BOUTIQUE HOTEL-SLEEPS 2 OR 4,64646820,Michelle,,Downtown/Civic Center,37.77898906,-122.4217366,Private room,169,1,21,1/11/2019,1.75,25,33
23022998,Bright Mission Walk-Up Studio!,4430421,Landmark,,Mission,37.75494721,-122.410166,Entire home/apt,86,30,0,,,85,91
23025299,"$75/night       Private Room, Bath & entrance  [A]",170765678,Rachel,,Outer Mission,37.71164916,-122.4497111,Private room,75,1,87,1/30/2019,7.59,2,284
23029140,Fabulous Union Square,74541016,Philip,,Downtown/Civic Center,37.78975247,-122.4111058,Private room,50,30,11,1/10/2019,0.94,3,47
23044309,Private Castro Suite,171022351,Noom,,Castro/Upper Market,37.75790779,-122.4380611,Private room,119,1,102,1/27/2019,9.65,1,45
23054267,Luxury 1x1 in 2x2 in the ❤️ of San Francisco,128169944,Tegan,,South of Market,37.7778317,-122.4144835,Private room,100,1,54,1/2/2019,4.71,2,244
23064306,Charming 1BR Apartment in San Francisco,48005494,Zeus,,Downtown/Civic Center,37.78821995,-122.4132479,Entire home/apt,176,30,0,,,193,329
23073700,"Nob Hill/Room in SF/Full2/hacknsleep,com",83318363,Zarina,,Nob Hill,37.79178026,-122.4220597,Private room,60,180,2,11/17/2018,0.21,7,365
23087617,3BR/2BA Remodelled Home in the ❤️ of The Castro!,2711732,Keith,,Castro/Upper Market,37.75962548,-122.4339803,Entire home/apt,900,2,1,9/28/2018,0.24,4,343
23095049,Remodeled Master Suite in  the ❤️ of The Castro ❤️,2711732,Keith,,Castro/Upper Market,37.75966073,-122.4348053,Private room,225,1,22,12/6/2018,1.85,4,351
23105975,Bold 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.77930721,-122.4136493,Entire home/apt,120,30,1,6/10/2018,0.13,129,54
23106047,"Charming Studio on a Beautiful Garden, Noe Valley",6817200,Jayme,,Noe Valley,37.75207451,-122.4414819,Entire home/apt,130,2,44,1/25/2019,3.79,1,84
23106561,Romantic 1BR in SoMA by Sonder,12243051,Sonder,,South of Market,37.7776062,-122.4147102,Entire home/apt,120,30,1,12/20/2018,0.68,129,38
23106655,Potrero Hill Sunset Retreat,170427853,Al,,Potrero Hill,37.75436524,-122.3989738,Entire home/apt,149,30,12,8/7/2018,1.01,1,270
23111807,Newly Remodel Nice & Cozy Private Master Rm,157088607,Steve,,Outer Mission,37.7098285,-122.4532902,Private room,69,5,26,1/11/2019,2.19,3,180
23121061,Large & Bright Room in  the ❤️ of The Castro ❤️,2711732,Keith,,Castro/Upper Market,37.7611149,-122.4343123,Private room,175,1,26,10/30/2018,2.19,4,343
23122715,Delightful 1BR Apartment in San Francisco,48005494,Zeus,,Downtown/Civic Center,37.78777788,-122.4150281,Entire home/apt,166,30,0,,,193,333
23128316,Cozy Nob Hill Studio with Mid-Century Vibes,103340667,Sheena,,Chinatown,37.79113279,-122.4076118,Entire home/apt,110,30,0,,,63,0
23128402,Spacious Pied-à-Terre in SF's Mission District!,171872325,Kendall,,Mission,37.75250299,-122.4108171,Entire home/apt,150,30,33,9/3/2018,2.9,1,0
23147212,Beautiful Room in Outer Richmond!,56398946,Marcia,,Outer Richmond,37.7765444,-122.5028537,Private room,61,1,76,1/27/2019,7.4,3,43
23147806,Roaring 20s original.  (1917 Classic SF home),172043251,Peter,,Noe Valley,37.74832841,-122.4250118,Private room,98,2,17,1/11/2019,1.92,2,164
23150717,Live like you own Church street in SF,100672984,Roberto,,Castro/Upper Market,37.76442858,-122.4276695,Entire home/apt,180,5,32,1/8/2019,2.87,3,1
23150862,Large bedroom in luxury condo with modern design.,12339234,Stephanie,,Outer Richmond,37.77861538,-122.4869239,Private room,65,30,1,8/11/2018,0.17,2,0
23162943,"Roomy Comfy 1BR, Panoramic View, Superb Location",68109486,Patrick,,South of Market,37.77533783,-122.3947903,Shared room,250,30,0,,,2,240
23163677,Luxury Designer Showhome in Iconic Nob Hill,58233162,Heather,,Downtown/Civic Center,37.78703642,-122.4163237,Entire home/apt,369,2,26,1/20/2019,2.31,2,15
23165203,Gorgeous San Francisco View Home,60283024,Jessica,,Pacific Heights,37.79517893,-122.4385009,Entire home/apt,500,4,1,8/11/2018,0.17,1,0
23171836,Rm1 Sunny Room w/shared Bathrooms Near Bart 0.8mil,158495115,Sze,,Outer Mission,37.7082264,-122.4554145,Private room,55,1,47,1/27/2019,4.27,3,84
23173614,Designer Space in Sunny+Walkable Mission District,10412467,Andy,,Mission,37.75413438,-122.4110783,Private room,100,1,143,1/29/2019,11.95,2,50
23179561,Studio At Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78819271,-122.4100965,Private room,235,1,6,10/16/2018,0.57,22,69
23184048,Bright & Lovely Remodeled 1x1 in Downtown SF,4430421,Landmark,,Downtown/Civic Center,37.78478592,-122.416339,Entire home/apt,100,30,1,5/13/2018,0.11,85,129
23185870,Cute Home w/ Great Views of SF Rolling Hills,172378324,Mary,,Bernal Heights,37.74522174,-122.4128337,Private room,120,2,37,12/28/2018,3.32,3,82
23191170,2RMs in Large House w/ Balconies & Stunning Views,14040690,Diego,,Russian Hill,37.80031121,-122.4111164,Private room,480,1,11,7/27/2018,1.04,4,0
23191397,Nice Room in House w/ Stunning Balconies & Views,14040690,Diego,,Russian Hill,37.79978643,-122.4127789,Private room,180,1,5,7/31/2018,0.49,4,0
23191522,"Lg Room in Large House w/ Balcony, Patio & Views",14040690,Diego,,Russian Hill,37.79868013,-122.4127936,Private room,180,1,3,7/21/2018,0.3,4,0
23191598,Master Bedroom with private bath in Luxury Condo,12339234,Stephanie,,Outer Richmond,37.77853231,-122.4871977,Private room,100,30,0,,,2,0
23195018,Gorgeous Union Square,74541016,Philip,,Downtown/Civic Center,37.78812931,-122.4111821,Private room,55,30,8,7/31/2018,0.69,3,0
23202627,Delightful 1BR in Hayes Valley by Sonder,12243051,Sonder,,Western Addition,37.77025309,-122.4270846,Entire home/apt,157,30,0,,,129,82
23204343,Private Windsor Terrace Guest Suite,172548751,Alex,,Inner Sunset,37.75804811,-122.4657251,Private room,66,30,2,11/24/2018,0.38,1,179
23205030,Sunny & Modern ☀️ Nr Downtown ☀️ Yard ☀️ Dogs OK!,6017407,Ethan,,Bayview,37.73055375,-122.4018857,Entire home/apt,185,30,0,,,4,259
23209264,"Relaxing and private, with views!",23741447,Linda,,Bayview,37.731786,-122.3873835,Entire home/apt,99,2,81,1/31/2019,7.28,1,37
23215586,Dogpatch Loft,172659027,Bina,,South of Market,37.769596,-122.3899782,Entire home/apt,300,183,0,,,1,363
23217998,Business Ready in  the ❤️ of The Castro ❤️ W/D,2711732,Keith,,Castro/Upper Market,37.76102725,-122.4350069,Private room,120,1,21,1/27/2019,1.86,4,343
23218751,Charming room in the heart of San Francisco,168755616,George,,Mission,37.75368911,-122.4113268,Private room,66,31,3,8/20/2018,0.28,2,193
23222043,.Spacious Hayes Valley Apartment,9632192,Lynn,,Western Addition,37.77205901,-122.4241689,Entire home/apt,110,30,1,11/30/2018,0.47,16,277
23223838,"Studio, en suite bath, garden view in Excelsior",19606217,Andria,,Excelsior,37.72456241,-122.42857,Private room,75,1,9,10/26/2018,2.08,1,63
23230950,Sunny Victorian in Haight,4152894,Gena And Jon,,Haight Ashbury,37.77168925,-122.4421499,Private room,250,3,6,9/18/2018,0.59,2,32
23235919,San Fran Gem / great location/ 3plus BR/ 2.5 Bath,55485389,Trish,,Glen Park,37.73793722,-122.437762,Entire home/apt,425,3,2,7/23/2018,0.29,1,4
23236264,All new! Lovely garden apt near Golden Gate Park,172361613,Tim And Lisa,,Outer Richmond,37.777158,-122.4892246,Entire home/apt,120,30,53,1/12/2019,4.79,1,153
23240184,"$75/night       Private Room, Bath & entrance  [B]",170765678,Rachel,,Outer Mission,37.71177231,-122.449991,Private room,75,1,69,1/28/2019,6.09,2,319
23251751,Bay Abode,7786255,Serena,,Outer Sunset,37.76281542,-122.499409,Entire home/apt,500,30,13,1/2/2019,1.24,1,10
23253115,Artful Victorian Great Neighborhood,9838978,Connie,,Mission,37.75279406,-122.4221502,Entire home/apt,240,12,0,,,2,78
23255383,Quiet & private master in the heart of Noe Valley,3596929,Paul,,Noe Valley,37.75202145,-122.4360264,Private room,150,3,31,1/26/2019,3.21,1,109
23257392,"Master Bed, ensuite bath. Heart of the Mission.",3191493,Anthony,,Mission,37.7574646,-122.4130888,Private room,122,2,45,1/30/2019,4.21,2,1
23258326,Live smart Live Cheap Live Comfortable DISCOUNT25%,63949014,Ronil,,South of Market,37.77149618,-122.4033913,Private room,85,1,78,1/25/2019,7.45,3,61
23260479,Charming Remodeled Victorian Near Muni/Bart/IT Bus,155099404,Jigar,,Castro/Upper Market,37.75965487,-122.4331489,Entire home/apt,310,3,5,1/29/2019,1.18,1,102
23269859,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78630197,-122.4088058,Private room,79,1,2,4/16/2018,0.18,51,0
23271162,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78616374,-122.4086718,Private room,79,1,2,1/6/2019,2,51,0
23271377,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.7872516,-122.4085931,Private room,79,1,0,,,51,0
23271404,Centrally Located Yet Private and Peaceful,811283,Veronica,,Glen Park,37.73690105,-122.4312982,Entire home/apt,140,30,0,,,2,39
23271459,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78634979,-122.4088063,Private room,79,1,0,,,51,0
23271549,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78800972,-122.4068251,Private room,79,1,1,3/13/2018,0.09,51,0
23271623,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78761087,-122.4069555,Private room,79,1,2,4/3/2018,0.2,51,0
23271702,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78599699,-122.4083711,Private room,79,1,1,4/14/2018,0.1,51,0
23271772,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78584932,-122.4076964,Private room,79,1,2,3/13/2018,0.18,51,0
23271859,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78662447,-122.4082159,Private room,79,1,0,,,51,0
23271975,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.7874138,-122.4087803,Private room,79,1,3,3/11/2018,0.27,51,0
23288262,Noe/Castro Sunny Modernism,15870126,Trish,,Castro/Upper Market,37.75811469,-122.438012,Entire home/apt,156,30,2,6/3/2018,0.19,2,285
23290021,Sunset Charmer,91333416,Jan,,Lakeshore,37.73156528,-122.4805321,Entire home/apt,155,30,0,,,23,245
23292785,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78670507,-122.4068369,Private room,79,1,6,1/3/2019,0.55,51,0
23292883,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.7867235,-122.4087788,Private room,79,1,2,11/29/2018,0.19,51,0
23292919,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78775773,-122.4076212,Private room,79,1,1,4/16/2018,0.1,51,0
23293005,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78724253,-122.4084133,Private room,79,1,1,4/12/2018,0.1,51,0
23293057,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78760213,-122.4075431,Private room,79,1,5,4/22/2018,0.48,51,0
23293099,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78676703,-122.4089927,Private room,79,1,2,4/15/2018,0.18,51,0
23293368,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78772783,-122.4073458,Private room,79,1,0,,,51,0
23293457,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78604785,-122.4067824,Private room,79,1,0,,,51,0
23293773,2 Bedroom Townhouse in SOMA,48005494,Zeus,,South of Market,37.77574268,-122.3935892,Entire home/apt,275,30,0,,,193,363
23293823,Business Suite (PRIVATE BATH) near Moscone in SOMA,173425402,Niels,,South of Market,37.78108854,-122.3970751,Private room,80,5,38,1/25/2019,3.25,2,108
23294064,1BR with Parking Close to Dolores Park,48005494,Zeus,,Castro/Upper Market,37.76085333,-122.4303145,Entire home/apt,189,30,0,,,193,335
23294094,3 Bedroom Apartment near Castro and Mission,48005494,Zeus,,Castro/Upper Market,37.76135173,-122.4302716,Entire home/apt,327,30,0,,,193,365
23298702,Three Bridges Penthouse by ONEFINESTAY,156158778,Sally,,Pacific Heights,37.79574413,-122.4256566,Entire home/apt,8000,1,0,,,1,7
23303083,"Your private oasis: shops, restaurants, parks",3138116,Jay,,Castro/Upper Market,37.76411586,-122.43007,Entire home/apt,159,6,8,10/4/2018,1.01,2,40
23304639,Brand New! Chic studio with downtown view,141601409,Joan,,Bernal Heights,37.74576652,-122.4095833,Entire home/apt,150,2,81,1/27/2019,7.43,2,0
23309982,"5 blocks to Moscone, SOMA Modernity w/ KING bed",124697790,Mo,,South of Market,37.776535,-122.4141581,Private room,153,1,39,1/14/2019,3.39,1,43
23312390,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78653847,-122.4085505,Private room,79,1,7,12/26/2018,0.73,51,7
23312479,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78802964,-122.4069283,Private room,79,1,8,10/17/2018,0.99,51,7
23312525,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78767298,-122.408919,Private room,79,1,17,1/9/2019,1.66,51,3
23312618,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78753511,-122.4072589,Private room,79,1,5,10/29/2018,0.46,51,6
23312644,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.7866179,-122.4084637,Private room,79,1,9,1/14/2019,0.87,51,8
23312702,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.78728151,-122.4069138,Private room,79,1,3,12/16/2018,0.83,51,7
23312776,Stratford Hotel Room Full,173206762,Stratford,,Downtown/Civic Center,37.7862795,-122.4086434,Private room,79,1,14,1/17/2019,1.26,51,7
23312824,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78658656,-122.4090029,Private room,79,1,3,4/15/2018,0.29,51,0
23312854,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78676345,-122.4069211,Private room,79,1,0,,,51,0
23312910,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78735292,-122.4075324,Private room,79,1,2,3/25/2018,0.19,51,0
23313045,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78600815,-122.4073038,Private room,79,1,3,4/3/2018,0.27,51,0
23313157,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78652756,-122.4074578,Private room,79,1,1,3/15/2018,0.09,51,0
23313200,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78821226,-122.4074666,Private room,79,1,1,3/28/2018,0.1,51,0
23313242,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78594757,-122.406819,Private room,79,1,3,11/29/2018,0.29,51,0
23313273,Stratford Hotel Room Queen,173206762,Stratford,,Downtown/Civic Center,37.78786933,-122.4073822,Private room,79,1,2,3/13/2018,0.18,51,0
23313532,"Comfy Private Room-Bath[1] , parking",159540074,Hewett,,Crocker Amazon,37.71217276,-122.4425827,Private room,90,30,11,10/31/2018,1.01,5,365
23314035,"Quiet Private Room with bath, Parking [3]",159540074,Hewett,,Crocker Amazon,37.71201966,-122.4443279,Private room,82,30,17,7/17/2018,1.52,5,339
23314308,"Cozy Private Room with bath, Parking [4]",159540074,Hewett,,Crocker Amazon,37.71274855,-122.4423141,Private room,90,30,5,12/2/2018,0.48,5,353
23326108,Charming Studio w/ Views near FIDI/Union Square!,4430421,Landmark,,Downtown/Civic Center,37.78457655,-122.4157152,Entire home/apt,85,30,1,9/1/2018,0.19,85,179
23326161,Sunny Bedroom in North Beach Mansion,19182611,Levon & Ashley,,Russian Hill,37.79911482,-122.4115264,Private room,99,2,9,1/27/2019,0.81,2,38
23326164,Classic Victorian Mission 1 Bedroom,3926117,Matthew,,Mission,37.75536074,-122.408688,Entire home/apt,100,1,20,1/26/2019,1.86,1,2
23326739,Remodeled Studio in Heart of Downtown!,4430421,Landmark,,Downtown/Civic Center,37.78474271,-122.4162037,Entire home/apt,80,30,1,9/30/2018,0.24,85,89
23340064,Charming Noe Valley 2-Room Studio with Parking!,43736342,Gary,,Noe Valley,37.75567865,-122.4327301,Entire home/apt,115,60,2,5/16/2018,0.2,1,112
23340714,Perfect Location & Views - 1 Bdrm Bernal/Mission,39973697,Melissa,,Bernal Heights,37.74338811,-122.4172395,Private room,120,2,9,11/15/2018,1.61,1,50
23343140,Loft Queen Bed Very Small PrivateRoom-BestLocation,161765721,David,,Castro/Upper Market,37.76688494,-122.4306942,Private room,72,2,49,1/14/2019,4.44,3,2
23343999,"Spacious, quiet, and great view!",4876413,Jerry,,West of Twin Peaks,37.73538094,-122.4435735,Private room,80,30,3,10/29/2018,0.49,1,170
23352511,Quaint 1 Bedroom in SF's historic Mission District,3240477,Rick,,Mission,37.75361242,-122.406988,Private room,92,1,40,1/27/2019,3.46,3,54
23353650,Cozy Room in the Sunny Mission District,3240477,Rick,,Mission,37.75285694,-122.4083992,Private room,92,1,27,1/11/2019,2.33,3,81
23353721,"Luxurious Prime Central Flat with Cable, Parking",137980,Jack,,Castro/Upper Market,37.75977307,-122.4373449,Entire home/apt,195,30,3,11/5/2018,0.36,2,212
23354077,Dolores Heights Suite,10458130,Thomas,,Castro/Upper Market,37.7583143,-122.4314005,Entire home/apt,145,3,47,1/20/2019,4.34,1,47
23358468,Stunning Sky-high Getaway,5913788,Steve,,Potrero Hill,37.7550838,-122.4017291,Entire home/apt,1450,4,3,7/25/2018,0.3,1,0
23359552,Roaring 20s original (1917 Classic SF home),172043251,Peter,,Noe Valley,37.74872967,-122.4249679,Private room,75,2,21,1/21/2019,2.45,2,165
23360979,Romantic Private Room-Queen Bed-Best Location,167573274,Karen,,Western Addition,37.76944474,-122.4302772,Private room,95,3,48,1/10/2019,4.34,3,18
23371451,Ocean Beach Mid-Century Modern Full Guest Suite,18351762,Ashley,,Outer Sunset,37.7606444,-122.5054649,Entire home/apt,140,2,19,1/29/2019,2.95,1,52
23373781,CONVENIENTLY LOCATED IN THE HEART OF SAN FRANCISCO,174218347,Ellis,,Inner Richmond,37.785817,-122.4681216,Entire home/apt,185,30,0,,,1,0
23377863,"Connected Queen Bed Suites, 2-4 Guests, Superhost!",11609628,Isaac,,Lakeshore,37.7333073,-122.4922898,Private room,172,1,22,1/3/2019,2.01,5,286
23381495,"Connected Suites Ideal for 2-3 Guests, Superhost!",11609628,Isaac,,Lakeshore,37.73315639,-122.491634,Private room,159,1,28,11/25/2018,2.51,5,316
23401931,Luxury New Construction in SoMa,15963434,Peejay,,South of Market,37.77318344,-122.4026275,Entire home/apt,290,2,17,7/1/2018,1.62,1,1
23414603,Gorgeous Condo in Hayes Valley with Private Patio!,748231,CeCe,,Western Addition,37.77545419,-122.4299643,Entire home/apt,350,5,5,1/26/2019,0.8,1,127
23415253,Rare North Beach Contemporary in Historic Building,131113592,Carol,,Russian Hill,37.80037317,-122.4130349,Entire home/apt,334,30,0,,,1,362
23419962,2BR Ideal SF/Inner Richmond Location Walk Score 96,2739132,Cindy,,Inner Richmond,37.78484725,-122.4623525,Entire home/apt,175,30,2,7/11/2018,0.2,1,200
23421931,Location!Location!Location! Bedroom in central apt,1908798,Tal,,Mission,37.77146016,-122.4238321,Private room,80,31,6,4/13/2018,0.54,1,88
23431731,BRAND NEW 1 Bedroom/1 Bathroom with Pull Out Bed,16595319,Ryan,,Outer Sunset,37.76210441,-122.4995367,Entire home/apt,100,31,5,12/13/2018,0.6,2,10
23432664,Pretty Edwardian Flat in Noe Valley,11259636,Malcolm,,Noe Valley,37.75180524,-122.4338765,Entire home/apt,160,30,0,,,3,337
23433090,Private Bedroom-Potrero Hill-San Francisco-2guests,6161482,Marion,,Potrero Hill,37.76149081,-122.3958719,Private room,150,2,48,1/19/2019,4.36,2,248
23435926,"Master Suite near SF Zoo, Ocean Beach & Zoo Rm 1",154389738,Wa Chi,,Lakeshore,37.73068776,-122.4968902,Private room,98,1,24,1/14/2019,2.27,4,90
23436475,Terrace View Two Bedroom,173416916,Van,,Haight Ashbury,37.76994322,-122.4381191,Entire home/apt,164,30,0,,,12,158
23449023,Room for Two in Close-to-Everything Inner Sunset,6148057,Peter,,Inner Sunset,37.75997769,-122.4734138,Private room,140,2,4,10/14/2018,0.38,2,83
23450209,Charming Nob Hill Studio with Washer/Dryer,103340667,Sheena,,Chinatown,37.79165072,-122.4087416,Entire home/apt,116,30,0,,,63,31
23451606,Private Room for one,59611846,Diana,,Parkside,37.74554496,-122.4806841,Private room,80,30,0,,,5,90
23452479,Stylish San Fran Home 1 Block to Golden Gate Park!,126644773,Evolve Vacation Rental,,Outer Richmond,37.77531197,-122.5012847,Entire home/apt,500,3,1,12/3/2018,0.49,2,237
23453660,Bright & spacious private bedroom - 99 walkscore,46519368,Douglas,,Nob Hill,37.79707738,-122.4103142,Private room,67,30,1,8/18/2018,0.18,1,229
23453808,Sunny Suite One Block from Golden Gate Park,174981520,Earl,,Inner Richmond,37.7759976,-122.4677445,Private room,125,2,25,1/12/2019,3.66,3,169
23454935,Queen bedroom in Cole Valley/Haight St area,1886735,David,,Haight Ashbury,37.76895517,-122.4471341,Private room,110,3,21,1/4/2019,1.92,3,168
23466551,Haight Owner-Designer Apt w/Parking,10197471,Paul,,Haight Ashbury,37.77281803,-122.4383102,Entire home/apt,325,3,2,5/11/2018,0.2,2,0
23468296,"1 Bd/1Ba, Parking, Pet Friendly",5628157,Henrik And Alexzandra,,Presidio Heights,37.78252672,-122.4475585,Entire home/apt,150,30,6,9/15/2018,0.57,1,165
23470169,"Arts & Crafts Home, Ocean & Marin Views, 3-6 mos",77013822,Carol,,Inner Sunset,37.75833348,-122.4757344,Entire home/apt,160,60,1,1/11/2019,1,1,147
23470922,3 bedroom family home close to public transit,175180090,Katherine,,Excelsior,37.72918416,-122.4279692,Entire home/apt,235,3,5,8/6/2018,0.54,1,0
23474087,Modern Queen Room in Haight-Ashbury: Shared Home,43954646,Lance,,Inner Sunset,37.76511489,-122.4528851,Private room,150,30,32,10/11/2018,2.94,3,94
23476220,Spacious King Room in Haight-Ashbury: Shared Home,43954646,Lance,,Haight Ashbury,37.76726734,-122.4530217,Private room,195,30,21,11/20/2018,1.95,3,60
23479779,Master and Queen bedrooms - Cole Valley/Haight St.,1886735,David,,Haight Ashbury,37.76721894,-122.4472326,Private room,235,3,10,1/11/2019,1.04,3,167
23480149,Modern Luxury - Spacious Bedroom /Private Bathroom,11325592,Brittany,,South of Market,37.7766102,-122.3937895,Private room,160,30,1,7/20/2018,0.15,1,90
23485650,Luxurious Cow Hollow Loft. Bright. View.,13673257,Eugenio,,Marina,37.79647047,-122.4360525,Entire home/apt,311,1,16,1/2/2019,1.47,1,33
23485966,Painted lady house,70007282,Marguerite,,Western Addition,37.77863557,-122.4382048,Entire home/apt,650,2,14,1/20/2019,1.31,3,134
23504233,Charming Ashbury Heights/Cole Valley Garden Studio,147265814,Courtney,,Haight Ashbury,37.76422945,-122.4450877,Entire home/apt,125,30,2,11/20/2018,0.22,2,145
23504627,Victorian/Edwardian 1 Bedroom in Mission,13832870,International,,Mission,37.77032073,-122.4221159,Entire home/apt,137,30,0,,,32,262
23505904,Charming Mission 2x1 w/ Modern Touches!,4430421,Landmark,,Mission,37.75453271,-122.4244209,Entire home/apt,146,30,0,,,85,180
23520080,Lovely Renovated Studio w/ views of SF near FIDI!,4430421,Landmark,,Downtown/Civic Center,37.78548425,-122.4149728,Entire home/apt,85,30,0,,,85,179
23521230,Home Away From Home Too! Room #2,17572711,James,,Bayview,37.72708951,-122.3850182,Private room,52,1,3,11/4/2018,0.27,4,337
23521739,Home Away From Home Too! Room #3,17572711,James,,Bayview,37.72862904,-122.3866515,Private room,52,30,2,10/27/2018,0.35,4,338
23522824,Home Away From Home Too! Room #4,17572711,James,,Bayview,37.7272102,-122.3854258,Private room,52,1,4,1/17/2019,0.37,4,335
23522934,Mission Sweet Spot,105039389,Lori,,Mission,37.75824408,-122.4197459,Private room,75,1,32,1/26/2019,3.84,1,49
23524100,1 Bedroom Loft near Tech Hub,48005494,Zeus,,South of Market,37.77947753,-122.3916621,Entire home/apt,168,30,2,10/14/2018,0.29,193,331
23524153,Luxury South Beach 2 Bedroom,48005494,Zeus,,South of Market,37.77896405,-122.3919342,Entire home/apt,243,30,1,6/2/2018,0.12,193,330
23524176,Beautiful 2BR Apartment in South Beach,48005494,Zeus,,South of Market,37.77933938,-122.3924222,Entire home/apt,224,30,1,10/11/2018,0.26,193,307
23527874,Mt.Diablo Suite with Sweeping City Views of SF!,172378324,Mary,,Bernal Heights,37.74575156,-122.4128874,Private room,140,2,43,1/19/2019,3.94,3,82
23538076,New Luxury Modern Apartment w/private bathroom,3335446,Wes,,South of Market,37.77098622,-122.4044344,Private room,229,1,32,7/30/2018,2.91,1,0
23542975,Lovely 1BR Apartment in Nob Hill,48005494,Zeus,,Nob Hill,37.78961806,-122.4152732,Entire home/apt,159,30,0,,,193,336
23543739,Sunny Studio in Hayes Valley,48005494,Zeus,,Western Addition,37.77447964,-122.4249701,Entire home/apt,143,30,1,6/17/2018,0.13,193,307
23545253,Beautiful Studio in Hayes Valley,48005494,Zeus,,Western Addition,37.77466926,-122.425472,Entire home/apt,143,30,0,,,193,275
23545831,Authentic Mission Studio w/ Modern Touches,4430421,Landmark,,Mission,37.76458769,-122.4190978,Entire home/apt,86,30,0,,,85,180
23545971,Comfortable One Bedroom in Cole Valley,1892430,Jan,,Haight Ashbury,37.76490234,-122.4510988,Entire home/apt,105,30,0,,,22,301
